timestamp,IN2P3-CPPM,IN2P3-IRES,IN2P3-LPC,NIKHEF-ELPROD,RAL-LCG2,SARA-MATRIX,UKI-LT2-IC-HEP,UKI-NORTHGRID-LANCS-HEP,UKI-NORTHGRID-LIV-HEP,UKI-NORTHGRID-MAN-HEP,UKI-SCOTGRID-GLASGOW,UKI-SOUTHGRID-RALPP
2026-03-10T03:56:01,5,2,9,9,4,16,13,17,8,3,9,0
2026-03-10T03:57:01,3,7,3,27,2,38,17,36,19,3,5,2
2026-03-10T03:58:01,9,6,11,23,8,21,10,16,25,2,5,2
2026-03-10T03:59:01,9,5,14,13,5,8,19,14,10,3,6,2
2026-03-10T04:00:01,6,3,6,21,3,31,12,30,22,1,4,2
2026-03-10T04:01:01,7,5,6,38,3,36,7,36,26,1,2,1
2026-03-10T04:02:01,4,10,7,30,6,33,18,23,14,4,8,1
2026-03-10T04:03:01,14,6,11,16,6,12,21,20,21,2,7,5
2026-03-10T04:04:01,12,7,15,14,5,16,14,26,26,2,6,2
2026-03-10T04:05:01,11,5,7,13,2,23,10,15,17,1,3,2
2026-03-10T04:06:01,3,1,5,20,5,31,6,18,20,2,2,1
2026-03-10T04:07:01,5,2,4,25,2,23,12,27,27,1,1,2
2026-03-10T04:08:01,8,6,9,28,6,24,13,40,18,3,2,3
2026-03-10T04:09:01,9,5,12,26,6,29,22,27,33,1,4,4
2026-03-10T04:10:01,7,7,11,22,8,29,12,25,29,1,15,2
2026-03-10T04:11:01,5,4,9,21,4,30,14,33,20,2,7,5
2026-03-10T04:12:01,16,10,7,24,4,27,16,25,32,3,2,1
2026-03-10T04:13:01,13,9,10,37,8,31,15,38,37,2,7,4
2026-03-10T04:14:01,12,5,8,22,4,25,15,26,21,3,6,2
2026-03-10T04:15:01,8,5,8,19,3,34,20,30,26,2,12,1
2026-03-10T04:16:01,6,5,10,19,5,26,15,28,39,2,4,5
2026-03-10T04:17:01,7,12,10,25,10,25,16,28,21,3,4,4
2026-03-10T04:18:01,13,5,13,18,8,28,14,33,26,3,8,5
2026-03-10T04:19:01,8,6,10,22,7,31,9,31,36,0,4,2
2026-03-10T04:20:01,8,3,7,25,7,39,17,26,26,2,7,2
2026-03-10T04:21:01,11,5,8,20,5,23,14,28,28,3,7,2
2026-03-10T04:22:01,7,5,10,17,8,41,15,37,26,5,5,3
2026-03-10T04:23:01,10,3,12,20,7,43,19,41,36,2,14,5
2026-03-10T04:24:01,11,5,17,27,7,40,22,32,34,3,12,6
2026-03-10T04:25:01,13,11,18,41,4,38,27,47,37,7,13,8
2026-03-10T04:26:01,14,13,23,34,5,45,30,45,35,6,11,5
2026-03-10T04:27:01,25,10,25,36,9,50,37,49,38,7,11,5
2026-03-10T04:28:01,21,12,17,30,7,52,13,53,25,3,9,3
2026-03-10T04:29:01,24,12,14,30,9,49,18,50,30,2,13,3
2026-03-10T04:30:01,22,12,17,17,11,25,12,19,26,3,9,7
2026-03-10T04:31:01,4,4,9,29,6,46,10,24,25,0,4,1
2026-03-10T04:32:01,10,6,16,39,8,61,28,36,42,5,9,5
2026-03-10T04:33:01,15,10,21,36,8,54,32,52,52,8,7,9
2026-03-10T04:34:01,19,9,9,41,7,43,18,33,28,4,8,0
2026-03-10T04:35:01,16,10,12,43,10,45,27,40,40,3,12,6
2026-03-10T04:36:01,20,12,17,45,14,45,26,53,52,7,14,6
2026-03-10T04:37:01,26,15,17,42,15,55,37,68,65,11,24,6
2026-03-10T04:38:01,29,17,20,48,16,61,39,71,65,9,24,12
2026-03-10T04:39:01,20,18,26,48,15,66,37,67,60,16,22,7
2026-03-10T04:40:01,31,12,14,31,17,34,20,35,50,9,15,6
2026-03-10T04:41:01,13,7,16,26,9,38,26,35,42,10,17,6
2026-03-10T04:42:01,24,8,18,21,7,18,21,16,26,5,11,6
2026-03-10T04:43:01,10,9,9,24,6,16,10,13,14,3,12,1
2026-03-10T04:44:01,6,8,8,12,4,10,8,14,12,5,4,6
2026-03-10T04:45:01,12,5,10,16,4,13,11,12,10,1,4,1
2026-03-10T04:46:01,11,3,8,11,2,22,10,21,27,5,6,3
2026-03-10T04:47:01,8,3,6,17,5,18,8,12,23,2,5,1
2026-03-10T04:48:01,12,5,6,12,9,23,14,20,21,3,9,4
2026-03-10T04:49:01,6,5,11,15,5,15,8,17,22,3,9,3
2026-03-10T04:50:01,14,7,9,18,8,15,11,24,33,3,2,3
2026-03-10T04:51:01,7,6,9,10,5,14,21,19,12,2,5,2
2026-03-10T04:52:01,4,3,6,16,6,21,9,23,23,4,7,0
2026-03-10T04:53:01,8,3,6,18,6,25,9,27,22,2,3,3
2026-03-10T04:54:01,7,2,7,23,7,11,8,13,14,2,7,1
2026-03-10T04:55:01,5,7,10,13,6,9,13,9,13,8,5,4
2026-03-10T04:56:01,14,5,4,7,5,11,10,15,19,2,6,2
2026-03-10T04:57:01,14,2,10,4,2,10,11,23,16,4,1,3
2026-03-10T04:58:01,6,7,1,5,6,5,15,7,4,2,4,0
2026-03-10T04:59:01,7,2,7,5,4,9,14,14,14,4,2,1
2026-03-10T05:00:01,4,3,4,7,3,6,5,9,7,3,2,1
2026-03-10T05:01:01,5,3,2,4,1,3,7,13,5,1,2,0
2026-03-10T05:02:01,7,5,4,5,2,3,1,6,1,4,1,0
2026-03-10T05:03:01,1,2,4,6,6,1,4,6,4,2,1,2
2026-03-10T05:04:01,5,2,3,1,4,8,3,8,6,4,2,1
2026-03-10T05:05:01,3,1,1,7,3,4,4,6,6,2,2,1
2026-03-10T05:06:01,2,3,1,8,4,7,3,10,11,3,2,1
2026-03-10T05:07:01,5,2,3,12,2,11,4,15,15,2,1,3
2026-03-10T05:08:01,2,6,2,9,8,12,6,18,20,1,7,0
2026-03-10T05:09:01,9,5,4,11,6,10,5,17,22,10,13,3
2026-03-10T05:10:01,3,4,6,10,8,8,6,17,17,0,8,3
2026-03-10T05:11:01,7,4,6,13,7,12,10,19,13,5,11,1
2026-03-10T05:12:01,7,7,7,10,10,8,12,16,20,3,7,2
2026-03-10T05:13:01,5,2,5,12,8,9,13,12,16,4,6,3
2026-03-10T05:14:01,8,3,3,14,6,17,8,9,11,4,3,2
2026-03-10T05:15:01,9,4,8,13,10,12,12,12,15,7,9,1
2026-03-10T05:16:01,9,7,6,17,14,16,8,13,16,7,5,5
2026-03-10T05:17:01,10,6,7,8,9,14,3,6,8,9,3,3
2026-03-10T05:18:01,9,5,5,3,6,5,2,5,8,6,4,1
2026-03-10T05:19:01,4,1,1,11,2,10,6,6,12,3,3,2
2026-03-10T05:20:01,3,4,1,2,1,2,4,4,9,7,2,3
2026-03-10T05:21:01,4,3,3,9,1,11,5,11,10,7,5,3
2026-03-10T05:22:01,4,2,3,4,2,10,7,7,12,5,4,1
2026-03-10T05:23:01,0,2,0,10,8,13,6,10,10,4,3,1
2026-03-10T05:24:01,3,4,3,17,2,28,5,23,9,4,5,3
2026-03-10T05:25:01,6,3,4,12,4,11,9,9,20,4,5,4
2026-03-10T05:26:01,6,6,3,13,5,11,3,10,7,3,7,0
2026-03-10T05:27:01,5,4,3,15,3,6,5,10,10,5,8,4
2026-03-10T05:28:01,3,5,9,25,5,16,8,16,11,5,4,2
2026-03-10T05:29:01,5,6,8,20,13,25,9,17,18,8,10,3
2026-03-10T05:30:01,12,9,6,16,10,17,9,14,21,9,6,5
2026-03-10T05:31:01,10,5,4,11,8,10,5,10,14,5,3,3
2026-03-10T05:32:01,6,3,3,4,6,6,7,5,8,8,4,5
2026-03-10T05:33:01,9,2,3,9,4,9,6,7,12,3,3,1
2026-03-10T05:34:01,5,5,2,9,8,15,7,6,10,5,5,4
2026-03-10T05:35:01,5,8,6,6,6,9,6,6,9,3,6,5
2026-03-10T05:36:01,4,6,4,4,3,3,3,3,5,3,3,7
2026-03-10T05:37:01,2,2,0,8,0,9,7,9,7,2,1,4
2026-03-10T05:38:01,2,2,1,12,3,9,6,3,12,1,3,4
2026-03-10T05:39:01,4,4,3,11,4,10,5,10,11,7,7,3
2026-03-10T05:40:01,3,4,3,9,4,5,7,5,3,2,1,4
2026-03-10T05:41:01,2,4,0,6,2,5,1,2,2,3,5,4
2026-03-10T05:42:01,2,2,3,5,6,8,7,1,3,2,5,2
2026-03-10T05:43:01,2,4,2,5,2,4,4,2,7,5,4,6
2026-03-10T05:44:01,3,2,5,9,5,7,6,6,4,4,7,2
2026-03-10T05:45:01,2,1,2,9,2,8,8,5,9,2,3,3
2026-03-10T05:46:01,3,3,4,7,1,10,7,6,7,5,2,2
2026-03-10T05:47:01,3,2,2,10,5,13,6,11,7,6,7,5
2026-03-10T05:48:01,3,5,1,14,9,6,3,7,7,6,4,4
2026-03-10T05:49:01,5,5,6,13,2,7,6,5,11,5,5,7
2026-03-10T05:50:01,3,6,8,13,8,14,9,11,11,5,4,4
2026-03-10T05:51:01,4,4,7,11,9,16,10,11,18,5,4,10
2026-03-10T05:52:01,5,8,12,13,11,9,10,8,12,3,11,6
2026-03-10T05:53:01,3,3,3,15,5,20,6,16,12,5,7,2
2026-03-10T05:54:01,3,5,0,9,9,14,8,12,10,7,8,6
2026-03-10T05:55:01,2,8,6,22,7,9,8,15,15,7,12,6
2026-03-10T05:56:01,4,10,6,9,8,16,10,11,14,12,6,10
2026-03-10T05:57:01,5,4,5,9,9,14,7,7,7,8,7,8
2026-03-10T05:58:01,2,6,5,13,10,13,4,9,13,4,6,2
2026-03-10T05:59:01,7,2,9,13,10,18,7,10,13,9,8,4
2026-03-10T06:00:01,6,5,10,16,10,15,12,21,14,5,8,7
2026-03-10T06:01:01,4,9,3,10,9,15,12,13,20,11,10,4
2026-03-10T06:02:01,6,11,10,13,13,18,15,12,13,5,13,9
2026-03-10T06:03:01,7,2,2,16,9,16,5,12,19,6,10,12
2026-03-10T06:04:01,7,6,5,12,11,20,6,11,16,5,6,10
2026-03-10T06:05:01,10,9,7,14,12,12,15,14,12,13,8,8
2026-03-10T06:06:01,5,11,5,17,15,18,10,18,17,6,8,10
2026-03-10T06:07:01,5,8,6,10,8,19,11,17,19,11,8,7
2026-03-10T06:08:01,7,7,10,15,10,15,15,13,20,12,9,12
2026-03-10T06:09:01,7,6,6,20,11,17,11,15,16,11,10,11
2026-03-10T06:10:01,10,13,8,25,9,24,9,15,18,9,7,10
2026-03-10T06:11:01,5,14,15,19,15,21,13,22,29,15,10,13
2026-03-10T06:12:01,9,10,10,17,12,29,12,23,21,18,21,11
2026-03-10T06:13:01,6,14,12,18,15,14,12,15,16,15,10,10
2026-03-10T06:14:01,7,9,6,10,15,13,14,13,14,13,11,13
2026-03-10T06:15:01,9,5,6,25,15,12,12,14,15,13,5,8
2026-03-10T06:16:01,8,7,7,11,7,17,11,9,25,13,9,8
2026-03-10T06:17:01,2,9,9,18,14,14,9,12,10,11,10,7
2026-03-10T06:18:01,7,9,6,12,11,17,8,13,18,5,11,8
2026-03-10T06:19:01,8,9,10,17,19,12,14,14,16,18,6,18
2026-03-10T06:20:01,7,9,7,13,10,16,13,13,17,12,8,12
2026-03-10T06:21:01,6,5,12,20,10,30,10,15,26,13,13,12
2026-03-10T06:22:01,8,6,8,21,15,40,18,30,45,23,19,11
2026-03-10T06:23:01,10,18,14,40,21,45,16,39,51,27,29,18
2026-03-10T06:24:01,22,27,28,17,34,22,24,18,33,27,32,27
2026-03-10T06:25:01,26,9,10,25,21,19,16,23,20,13,13,12
2026-03-10T06:26:01,10,13,9,25,17,21,13,13,16,17,14,13
2026-03-10T06:27:01,7,18,7,25,19,27,29,26,36,28,18,24
2026-03-10T06:28:01,16,14,9,21,25,25,16,13,19,17,12,17
2026-03-10T06:29:01,10,15,15,21,19,5,14,9,9,15,9,15
2026-03-10T06:30:01,3,18,7,9,5,7,8,5,7,14,13,8
2026-03-10T06:31:01,10,7,7,6,8,5,3,8,8,3,7,8
2026-03-10T06:32:01,6,10,9,8,4,3,4,8,12,5,7,6
2026-03-10T06:33:01,7,10,14,10,4,15,4,16,20,9,9,13
2026-03-10T06:34:01,8,10,15,8,6,14,3,16,27,10,9,10
2026-03-10T06:35:01,4,6,9,17,5,16,4,17,26,8,8,6
2026-03-10T06:36:01,2,3,5,22,10,15,4,17,18,8,6,7
2026-03-10T06:37:01,2,8,3,20,6,19,10,20,15,6,7,6
2026-03-10T06:38:01,6,6,7,13,16,10,7,10,11,10,8,11
2026-03-10T06:39:01,7,5,11,12,15,9,8,9,10,15,9,10
2026-03-10T06:40:01,9,9,8,14,12,13,11,6,11,18,11,11
2026-03-10T06:41:01,6,8,9,20,11,20,13,11,14,23,15,10
2026-03-10T06:42:01,9,15,11,11,14,23,14,19,23,23,18,9
2026-03-10T06:43:01,10,10,14,14,14,16,14,15,13,15,14,11
2026-03-10T06:44:01,7,12,9,15,11,12,13,16,19,10,7,8
2026-03-10T06:45:01,8,6,4,13,15,15,12,12,9,14,6,9
2026-03-10T06:46:01,5,9,10,8,11,10,6,8,11,9,4,13
2026-03-10T06:47:01,7,9,8,12,9,7,11,9,9,9,10,3
2026-03-10T06:48:01,5,5,7,2,8,9,5,11,11,8,3,9
2026-03-10T06:49:01,4,7,7,10,9,7,8,9,6,4,9,2
2026-03-10T06:50:01,5,4,8,7,11,8,5,6,10,11,5,4
2026-03-10T06:51:01,4,3,5,8,5,8,5,9,8,5,2,6
2026-03-10T06:52:01,7,3,4,8,10,4,3,12,8,7,3,6
2026-03-10T06:53:01,5,2,4,9,8,6,4,12,5,10,7,6
2026-03-10T06:54:01,4,4,5,11,8,9,5,8,14,7,5,4
2026-03-10T06:55:01,9,4,4,13,11,15,4,15,15,7,8,4
2026-03-10T06:56:01,2,7,5,7,6,10,5,9,20,10,5,9
2026-03-10T06:57:01,9,7,9,9,5,9,6,8,17,6,6,10
2026-03-10T06:58:01,3,6,5,12,2,9,5,8,9,6,6,5
2026-03-10T06:59:01,8,5,8,10,8,13,7,9,9,4,2,11
2026-03-10T07:00:01,3,8,2,11,4,9,5,11,9,10,3,7
2026-03-10T07:01:01,4,6,8,9,6,9,10,8,9,9,4,7
2026-03-10T07:02:01,2,12,4,7,12,7,8,9,9,7,8,4
2026-03-10T07:03:01,3,6,5,9,6,7,4,10,6,12,11,7
2026-03-10T07:04:01,3,9,10,13,11,11,3,13,9,7,5,12
2026-03-10T07:05:01,4,5,2,16,6,10,7,11,17,6,9,9
2026-03-10T07:06:01,8,8,5,21,12,17,7,23,19,10,11,11
2026-03-10T07:07:01,4,5,4,0,0,0,0,0,0,0,0,0
