job_id,submit_time,norm_cpu_seconds,cores_used
224732423,2026-02-01 10:39:54,141971.454,1
224732414,2026-02-01 10:39:52,134994.42,1
224734143,2026-02-01 11:30:11,26225.69,1
224734746,2026-02-01 11:44:56,21740.112,1
224732425,2026-02-01 10:39:55,142514.605,1
224732463,2026-02-01 10:40:04,135612.385,1
224734324,2026-02-01 11:35:04,27331.172,1
224735024,2026-02-01 11:59:45,469.812,1
224734932,2026-02-01 11:54:43,5343.183,1
224734281,2026-02-01 11:34:54,25026.365,1
224735015,2026-02-01 11:59:43,502.971,1
224735025,2026-02-01 11:59:45,531.96,1
224734312,2026-02-01 11:35:02,23211.037,1
224732495,2026-02-01 10:44:45,135405.928,1
224735043,2026-02-01 11:59:51,493.901,1
224735070,2026-02-01 11:59:56,491.878,1
224735027,2026-02-01 11:59:45,432.8,1
224734963,2026-02-01 11:54:50,4517.66,1
224735038,2026-02-01 11:59:48,401.247,1
224735071,2026-02-01 11:59:56,502.949,1
224734934,2026-02-01 11:54:43,7754.166,1
224735044,2026-02-01 11:59:51,409.51,1
224735103,2026-02-01 12:00:03,367.688,1
224735090,2026-02-01 12:00:01,406.24,1
224735052,2026-02-01 11:59:51,428.8,1
224735128,2026-02-01 12:00:10,556.66,1
224735144,2026-02-01 12:00:13,531.135,1
224735037,2026-02-01 11:59:48,535.5,1
224735111,2026-02-01 12:00:05,574.821,1
224735104,2026-02-01 12:00:04,331.398,1
224735022,2026-02-01 11:59:45,430.276,1
224735098,2026-02-01 12:00:03,548.092,1
224734251,2026-02-01 11:34:46,24665.6,1
224735068,2026-02-01 11:59:56,577.17,1
224735059,2026-02-01 11:59:53,344.223,1
224729403,2026-02-01 09:15:24,151892.984,1
224734332,2026-02-01 11:35:07,24884.805,1
224735058,2026-02-01 11:59:53,2908.048,1
224735029,2026-02-01 11:59:45,3020.339,1
224735028,2026-02-01 11:59:45,2792.12,1
224735054,2026-02-01 11:59:53,2920.3,1
224735012,2026-02-01 11:59:43,3010.54,1
224735034,2026-02-01 11:59:48,515.865,1
224735017,2026-02-01 11:59:43,2983.52,1
224735016,2026-02-01 11:59:43,3052.656,1
224734945,2026-02-01 11:54:45,6737.456,1
224735073,2026-02-01 11:59:57,531.566,1
224735049,2026-02-01 11:59:51,2552.112,1
224735082,2026-02-01 11:59:58,2993.034,1
224735061,2026-02-01 11:59:53,3058.468,1
224735042,2026-02-01 11:59:49,2962.278,1
224735063,2026-02-01 11:59:55,2469.756,1
224735057,2026-02-01 11:59:53,3104.904,1
224735011,2026-02-01 11:59:42,447.04,1
224735106,2026-02-01 12:00:04,2385.565,1
224735041,2026-02-01 11:59:49,3181.855,1
224735035,2026-02-01 11:59:48,2656.251,1
224735091,2026-02-01 12:00:01,2848.815,1
224735047,2026-02-01 11:59:51,2567.358,1
224735060,2026-02-01 11:59:53,3021.438,1
224735019,2026-02-01 11:59:43,2960.328,1
224735062,2026-02-01 11:59:54,2561.5,1
224735040,2026-02-01 11:59:48,3108.642,1
224735013,2026-02-01 11:59:43,2869.0,1
224735039,2026-02-01 11:59:48,2603.36,1
224732413,2026-02-01 10:39:52,124196.02,1
224735014,2026-02-01 11:59:43,2734.215,1
224735121,2026-02-01 12:00:08,2539.869,1
224735096,2026-02-01 12:00:02,2554.288,1
224735102,2026-02-01 12:00:03,2806.44,1
224735050,2026-02-01 11:59:51,3015.882,1
224735105,2026-02-01 12:00:04,2895.78,1
224732461,2026-02-01 10:40:03,143777.61,1
224735030,2026-02-01 11:59:45,4293.42,1
224735107,2026-02-01 12:00:05,3078.66,1
224732460,2026-02-01 10:40:03,153305.81,1
224732455,2026-02-01 10:40:01,128984.13,1
224735159,2026-02-01 12:00:17,3005.101,1
224729602,2026-02-01 09:20:11,165602.347,1
224735152,2026-02-01 12:00:15,2838.913,1
224735097,2026-02-01 12:00:02,2529.738,1
224735081,2026-02-01 11:59:58,3114.555,1
224735072,2026-02-01 11:59:56,2520.339,1
224735079,2026-02-01 11:59:58,3039.608,1
224735020,2026-02-01 11:59:43,2523.105,1
224734814,2026-02-01 11:49:56,24450.888,1
224735095,2026-02-01 12:00:02,2930.196,1
224735131,2026-02-01 12:00:10,2207.632,1
224735135,2026-02-01 12:00:10,3087.539,1
224735169,2026-02-01 12:00:21,1973.727,1
224735031,2026-02-01 11:59:46,2943.18,1
224735133,2026-02-01 12:00:10,3101.208,1
224732424,2026-02-01 10:39:55,141732.078,1
224735172,2026-02-01 12:00:22,3035.1,1
224735075,2026-02-01 11:59:58,2540.295,1
224735092,2026-02-01 12:00:01,2446.668,1
224735182,2026-02-01 12:00:28,3088.54,1
224735117,2026-02-01 12:00:07,2903.736,1
224735046,2026-02-01 11:59:51,2531.468,1
224735166,2026-02-01 12:00:20,3567.096,1
224734566,2026-02-01 11:40:00,40965.666,1
224734989,2026-02-01 11:54:59,11617.033,1
224735114,2026-02-01 12:00:06,2758.735,1
224735149,2026-02-01 12:00:15,2292.932,1
224729472,2026-02-01 09:15:44,161428.245,1
224735045,2026-02-01 11:59:51,2836.158,1
224735093,2026-02-01 12:00:01,2570.26,1
224735108,2026-02-01 12:00:05,3183.352,1
224735112,2026-02-01 12:00:05,2589.792,1
224735151,2026-02-01 12:00:15,2101.05,1
224735185,2026-02-01 12:00:30,2896.299,1
224735119,2026-02-01 12:00:08,3126.57,1
224735089,2026-02-01 12:00:01,2873.34,1
224735174,2026-02-01 12:00:23,3567.024,1
224735167,2026-02-01 12:00:20,3432.398,1
224735004,2026-02-01 11:55:04,14001.03,1
224735162,2026-02-01 12:00:18,3071.051,1
224735150,2026-02-01 12:00:15,3698.856,1
224735168,2026-02-01 12:00:20,2982.98,1
224735101,2026-02-01 12:00:03,2616.954,1
224735087,2026-02-01 12:00:00,2597.175,1
224734994,2026-02-01 11:55:00,11448.203,1
224735067,2026-02-01 11:59:56,3047.024,1
224734961,2026-02-01 11:54:50,14504.36,1
224735074,2026-02-01 11:59:58,2554.896,1
224735161,2026-02-01 12:00:18,2722.83,1
224735163,2026-02-01 12:00:19,2545.62,1
224734614,2026-02-01 11:40:11,34167.033,1
224732484,2026-02-01 10:44:42,142764.6,1
224735138,2026-02-01 12:00:12,2422.4,1
224735141,2026-02-01 12:00:13,2714.766,1
224735160,2026-02-01 12:00:18,2418.049,1
224735113,2026-02-01 12:00:05,2530.112,1
224735053,2026-02-01 11:59:53,2457.312,1
224735066,2026-02-01 11:59:56,2677.986,1
224734982,2026-02-01 11:54:57,11897.22,1
224735077,2026-02-01 11:59:58,2666.4,1
224732453,2026-02-01 10:40:01,99005.163,1
224732464,2026-02-01 10:40:04,148899.351,1
224729474,2026-02-01 09:15:46,162459.66,1
224734972,2026-02-01 11:54:53,15072.288,1
224735026,2026-02-01 11:59:45,2607.918,1
224734866,2026-02-01 11:50:09,25341.708,1
224734970,2026-02-01 11:54:53,10425.48,1
224734978,2026-02-01 11:54:55,12593.475,1
224732777,2026-02-01 10:55:03,65045.44,1
224734752,2026-02-01 11:49:43,27254.647,1
224734762,2026-02-01 11:49:45,22898.432,1
224734843,2026-02-01 11:50:03,27460.843,1
224734681,2026-02-01 11:40:30,42148.6,1
224734906,2026-02-01 11:50:23,24821.672,1
224734803,2026-02-01 11:49:54,21324.756,1
224734606,2026-02-01 11:40:09,37222.934,1
224734785,2026-02-01 11:49:50,21889.71,1
224734975,2026-02-01 11:54:55,9247.26,1
224732431,2026-02-01 10:39:56,103482.12,1
224729534,2026-02-01 09:19:56,156643.662,1
224734783,2026-02-01 11:49:50,23628.498,1
224734950,2026-02-01 11:54:47,13857.0,1
224734899,2026-02-01 11:50:20,26105.865,1
224734786,2026-02-01 11:49:50,24278.276,1
224734811,2026-02-01 11:49:56,28665.511,1
224734673,2026-02-01 11:40:26,35347.494,1
224734667,2026-02-01 11:40:24,35796.722,1
224734589,2026-02-01 11:40:05,30890.63,1
224732474,2026-02-01 10:40:12,102859.26,1
224734991,2026-02-01 11:54:59,11352.38,1
224734996,2026-02-01 11:55:01,17240.639,1
224734993,2026-02-01 11:55:00,14947.584,1
224734872,2026-02-01 11:50:10,25698.603,1
224734756,2026-02-01 11:49:43,25514.52,1
224734992,2026-02-01 11:55:00,15686.41,1
224734668,2026-02-01 11:40:24,36952.825,1
224734839,2026-02-01 11:50:02,32506.7,1
224732459,2026-02-01 10:40:03,127934.857,1
224732841,2026-02-01 10:55:22,70380.508,1
224735295,2026-02-01 12:05:10,1121.184,1
224735272,2026-02-01 12:05:03,945.945,1
224734691,2026-02-01 11:40:41,45988.6,1
224734914,2026-02-01 11:50:27,21207.383,1
224734867,2026-02-01 11:50:09,21226.75,1
224734804,2026-02-01 11:49:54,26739.96,1
224735287,2026-02-01 12:05:08,1228.736,1
224734663,2026-02-01 11:40:23,45049.554,1
224732503,2026-02-01 10:44:48,156570.628,1
224735317,2026-02-01 12:05:16,1057.32,1
224735199,2026-02-01 12:04:43,2400.06,1
224735336,2026-02-01 12:05:20,1241.094,1
224735337,2026-02-01 12:05:21,1249.776,1
224734784,2026-02-01 11:49:50,25173.54,1
224735208,2026-02-01 12:04:46,2563.35,1
224735205,2026-02-01 12:04:46,2988.927,1
224732497,2026-02-01 10:44:45,128051.559,1
224735216,2026-02-01 12:04:49,2618.07,1
224735334,2026-02-01 12:05:20,973.092,1
224734802,2026-02-01 11:49:53,26384.99,1
224735009,2026-02-01 11:55:07,11468.61,1
224735311,2026-02-01 12:05:13,1222.27,1
224735294,2026-02-01 12:05:09,877.825,1
224735324,2026-02-01 12:05:17,893.198,1
224735301,2026-02-01 12:05:10,1022.31,1
224734764,2026-02-01 11:49:46,25527.97,1
224735239,2026-02-01 12:04:54,3020.732,1
224735353,2026-02-01 12:05:25,1246.275,1
224734891,2026-02-01 11:50:16,25591.86,1
224734577,2026-02-01 11:40:03,27436.494,1
224735288,2026-02-01 12:05:08,2990.861,1
224734765,2026-02-01 11:49:46,26340.75,1
224734895,2026-02-01 11:50:18,25011.2,1
224735051,2026-02-01 11:59:51,13226.863,1
224735371,2026-02-01 12:05:30,1179.854,1
224735403,2026-02-01 12:05:40,975.821,1
224735366,2026-02-01 12:05:28,1281.066,1
224735402,2026-02-01 12:05:40,942.328,1
224732432,2026-02-01 10:39:56,101951.22,1
224735319,2026-02-01 12:05:16,1088.374,1
224732866,2026-02-01 10:59:43,68892.342,1
224734833,2026-02-01 11:50:01,25293.669,1
224735230,2026-02-01 12:04:51,3265.024,1
224735339,2026-02-01 12:05:21,1113.75,1
224735399,2026-02-01 12:05:39,1253.304,1
224735375,2026-02-01 12:05:30,1183.49,1
224735252,2026-02-01 12:04:59,3148.376,1
224734828,2026-02-01 11:50:00,19343.394,1
224735193,2026-02-01 12:04:43,3179.914,1
224735377,2026-02-01 12:05:32,926.618,1
224735284,2026-02-01 12:05:07,1229.31,1
224735338,2026-02-01 12:05:21,1198.626,1
224735360,2026-02-01 12:05:28,1259.545,1
224735314,2026-02-01 12:05:13,954.726,1
224735227,2026-02-01 12:04:51,3031.86,1
224735416,2026-02-01 12:05:46,1023.374,1
224735313,2026-02-01 12:05:13,2940.652,1
224735290,2026-02-01 12:05:08,2449.422,1
224735088,2026-02-01 12:00:01,13121.718,1
224732433,2026-02-01 10:39:56,131961.278,1
224735238,2026-02-01 12:04:54,2612.064,1
224734753,2026-02-01 11:49:43,25136.541,1
224734835,2026-02-01 11:50:01,26807.413,1
224735263,2026-02-01 12:05:02,2823.968,1
224735364,2026-02-01 12:05:28,2504.406,1
224735265,2026-02-01 12:05:02,3068.736,1
224735279,2026-02-01 12:05:05,2784.537,1
224734773,2026-02-01 11:49:48,27599.55,1
224735340,2026-02-01 12:05:21,1263.715,1
224735055,2026-02-01 11:59:53,13332.096,1
224735413,2026-02-01 12:05:45,1195.392,1
224735262,2026-02-01 12:05:01,2467.92,1
224735209,2026-02-01 12:04:46,3029.664,1
224735021,2026-02-01 11:59:44,12906.144,1
224735274,2026-02-01 12:05:05,2521.376,1
224735257,2026-02-01 12:05:00,3087.648,1
224734778,2026-02-01 11:49:48,26755.516,1
224735405,2026-02-01 12:05:42,1013.252,1
224734618,2026-02-01 11:40:12,46223.313,1
224734787,2026-02-01 11:49:51,21681.0,1
224735302,2026-02-01 12:05:10,2287.168,1
224735396,2026-02-01 12:05:37,984.546,1
224735385,2026-02-01 12:05:34,1273.076,1
224735330,2026-02-01 12:05:18,2403.58,1
224735235,2026-02-01 12:04:54,2581.72,1
224734870,2026-02-01 11:50:09,26282.976,1
224735032,2026-02-01 11:59:47,13170.369,1
224734626,2026-02-01 11:40:14,48626.968,1
224734685,2026-02-01 11:40:32,42791.678,1
224734929,2026-02-01 11:54:42,24593.526,1
224735372,2026-02-01 12:05:30,3124.166,1
224734637,2026-02-01 11:40:16,43490.74,1
224735341,2026-02-01 12:05:21,2829.25,1
224735269,2026-02-01 12:05:02,2349.195,1
224735390,2026-02-01 12:05:35,1003.26,1
224735251,2026-02-01 12:04:57,3183.174,1
224735422,2026-02-01 12:05:50,1105.955,1
224735369,2026-02-01 12:05:30,1110.991,1
224732415,2026-02-01 10:39:52,106468.701,1
224734613,2026-02-01 11:40:11,43404.768,1
224734692,2026-02-01 11:40:43,42521.18,1
224734621,2026-02-01 11:40:13,43112.832,1
224735048,2026-02-01 11:59:51,14237.601,1
224735303,2026-02-01 12:05:11,2564.595,1
224734924,2026-02-01 11:50:35,26870.458,1
224734646,2026-02-01 11:40:18,41347.306,1
224735373,2026-02-01 12:05:30,974.292,1
224734794,2026-02-01 11:49:52,19322.16,1
224734885,2026-02-01 11:50:14,28043.582,1
224735423,2026-02-01 12:05:50,1081.149,1
224735304,2026-02-01 12:05:11,2292.072,1
224734883,2026-02-01 11:50:13,20725.796,1
224735099,2026-02-01 12:00:03,12985.206,1
224735080,2026-02-01 11:59:58,14053.858,1
224734918,2026-02-01 11:50:30,18326.431,1
224732434,2026-02-01 10:39:57,137248.917,1
224735003,2026-02-01 11:55:03,13212.23,1
224735142,2026-02-01 12:00:13,12053.6,1
224734605,2026-02-01 11:40:09,41679.75,1
224734641,2026-02-01 11:40:18,37173.341,1
224735136,2026-02-01 12:00:11,14117.675,1
224735126,2026-02-01 12:00:08,13646.101,1
224734675,2026-02-01 11:40:27,46027.31,1
224735267,2026-02-01 12:05:02,2859.018,1
224732500,2026-02-01 10:44:47,142191.732,1
224734642,2026-02-01 11:40:18,46758.708,1
224734690,2026-02-01 11:40:38,43600.92,1
224735064,2026-02-01 11:59:55,11922.344,1
224732426,2026-02-01 10:39:55,133799.34,1
224735085,2026-02-01 12:00:00,13116.555,1
224734915,2026-02-01 11:50:28,20843.807,1
224734894,2026-02-01 11:50:18,25821.666,1
224735056,2026-02-01 11:59:53,12055.584,1
224732913,2026-02-01 10:59:53,64785.372,1
224734901,2026-02-01 11:50:20,20303.494,1
224735259,2026-02-01 12:05:00,3108.249,1
224734868,2026-02-01 11:50:09,31673.374,1
224735084,2026-02-01 12:00:00,14783.34,1
224734777,2026-02-01 11:49:48,25490.824,1
224732390,2026-02-01 10:39:47,134189.415,1
224735083,2026-02-01 11:59:59,14368.38,1
224732442,2026-02-01 10:39:58,120850.888,1
224734711,2026-02-01 11:44:45,36873.18,1
224735441,2026-02-01 12:09:43,975.044,1
224735180,2026-02-01 12:00:26,11809.53,1
224735459,2026-02-01 12:09:49,1094.737,1
224735033,2026-02-01 11:59:48,14752.848,1
224735078,2026-02-01 11:59:58,10490.841,1
224735094,2026-02-01 12:00:02,14999.762,1
224734657,2026-02-01 11:40:22,32525.448,1
224735444,2026-02-01 12:09:43,1224.3,1
224735116,2026-02-01 12:00:06,19363.05,1
224732483,2026-02-01 10:44:42,138372.483,1
224735464,2026-02-01 12:09:49,1553.65,1
224734763,2026-02-01 11:49:46,21997.932,1
224735023,2026-02-01 11:59:45,11340.978,1
224735452,2026-02-01 12:09:46,946.659,1
224734744,2026-02-01 11:44:55,36051.12,1
224735076,2026-02-01 11:59:58,15874.614,1
224735507,2026-02-01 12:10:00,2131.272,1
224735514,2026-02-01 12:10:01,1904.04,1
224734741,2026-02-01 11:44:54,30324.739,1
224735498,2026-02-01 12:09:58,1465.45,1
224734927,2026-02-01 11:54:42,26617.563,1
224735086,2026-02-01 12:00:00,11388.113,1
224735122,2026-02-01 12:00:08,14498.066,1
224735069,2026-02-01 11:59:56,14991.0,1
224735110,2026-02-01 12:00:05,11375.835,1
224735145,2026-02-01 12:00:13,9857.466,1
224735531,2026-02-01 12:10:05,1981.584,1
224735466,2026-02-01 12:09:50,1559.16,1
224735549,2026-02-01 12:10:09,1624.046,1
224706354,2026-02-01 00:20:27,880254.128,1
224734967,2026-02-01 11:54:53,26321.328,1
224729551,2026-02-01 09:19:59,163185.516,1
224735036,2026-02-01 11:59:48,15064.72,1
224735562,2026-02-01 12:10:12,1903.43,1
224735550,2026-02-01 12:10:10,1925.7,1
224735537,2026-02-01 12:10:07,1730.88,1
224733050,2026-02-01 11:00:27,69405.2,1
224735592,2026-02-01 12:10:19,1821.072,1
224735581,2026-02-01 12:10:16,2034.9,1
224735540,2026-02-01 12:10:07,2034.368,1
224735018,2026-02-01 11:59:43,12353.792,1
224734712,2026-02-01 11:44:45,28570.576,1
224734944,2026-02-01 11:54:45,27363.952,1
224735535,2026-02-01 12:10:06,1257.363,1
224735065,2026-02-01 11:59:55,12410.657,1
224735601,2026-02-01 12:10:21,1903.734,1
224732472,2026-02-01 10:40:10,130642.146,1
224734701,2026-02-01 11:44:42,38025.45,1
224735594,2026-02-01 12:10:19,1671.93,1
224735539,2026-02-01 12:10:07,922.126,1
224735538,2026-02-01 12:10:07,1744.992,1
224732410,2026-02-01 10:39:51,138041.634,1
224735123,2026-02-01 12:00:08,12055.68,1
224734791,2026-02-01 11:49:51,42085.962,1
224735483,2026-02-01 12:09:54,6655.75,1
224735555,2026-02-01 12:10:10,6871.344,1
224735506,2026-02-01 12:09:59,7247.667,1
224735554,2026-02-01 12:10:10,6596.716,1
224735636,2026-02-01 12:10:29,1270.2,1
224735631,2026-02-01 12:10:28,2048.466,1
224735641,2026-02-01 12:10:31,1506.012,1
224735626,2026-02-01 12:10:27,1665.517,1
224735605,2026-02-01 12:10:21,1816.278,1
224735572,2026-02-01 12:10:14,1848.258,1
224735495,2026-02-01 12:09:57,6956.56,1
224735526,2026-02-01 12:10:04,7142.72,1
224735496,2026-02-01 12:09:57,6668.012,1
224735175,2026-02-01 12:00:24,11981.456,1
224735575,2026-02-01 12:10:15,1637.532,1
224734829,2026-02-01 11:50:00,42494.166,1
224735124,2026-02-01 12:00:08,13897.136,1
224735501,2026-02-01 12:09:59,5907.36,1
224735680,2026-02-01 12:10:52,1786.0,1
224734749,2026-02-01 11:44:57,47570.424,1
224735649,2026-02-01 12:10:34,1335.462,1
224735615,2026-02-01 12:10:24,5674.32,1
224735628,2026-02-01 12:10:28,1571.478,1
224734580,2026-02-01 11:40:03,32672.172,1
224735658,2026-02-01 12:10:37,1573.337,1
224734812,2026-02-01 11:49:56,38367.86,1
224734815,2026-02-01 11:49:57,46415.4,1
224734808,2026-02-01 11:49:55,37318.5,1
224734896,2026-02-01 11:50:18,42565.824,1
224734832,2026-02-01 11:50:00,37365.419,1
224734771,2026-02-01 11:49:46,41040.45,1
224735675,2026-02-01 12:10:45,1918.812,1
224734807,2026-02-01 11:49:55,23055.861,1
224735662,2026-02-01 12:10:39,1369.6,1
224734858,2026-02-01 11:50:07,44363.26,1
224735611,2026-02-01 12:10:23,1746.101,1
224735643,2026-02-01 12:10:32,1303.39,1
224735688,2026-02-01 12:11:00,1985.22,1
224735608,2026-02-01 12:10:23,1848.11,1
224735599,2026-02-01 12:10:21,5225.475,1
224735703,2026-02-01 12:14:45,1775.02,1
224735734,2026-02-01 12:14:51,1235.19,1
224734849,2026-02-01 11:50:05,36289.539,1
224735618,2026-02-01 12:10:25,8854.924,1
224735698,2026-02-01 12:14:42,1455.216,1
224735737,2026-02-01 12:14:52,1426.2,1
224735668,2026-02-01 12:10:41,1296.295,1
224735566,2026-02-01 12:10:13,5797.386,1
224734795,2026-02-01 11:49:52,48090.042,1
224734609,2026-02-01 11:40:10,33123.636,1
224735621,2026-02-01 12:10:26,5702.554,1
224735619,2026-02-01 12:10:26,6386.688,1
224735598,2026-02-01 12:10:21,6133.882,1
224734781,2026-02-01 11:49:49,39856.488,1
224734854,2026-02-01 11:50:05,24524.656,1
224734664,2026-02-01 11:40:24,41462.262,1
224735705,2026-02-01 12:14:45,1248.376,1
224735741,2026-02-01 12:14:52,1388.752,1
224734627,2026-02-01 11:40:14,33930.026,1
224735178,2026-02-01 12:00:26,30501.85,1
224735723,2026-02-01 12:14:49,1426.482,1
224735606,2026-02-01 12:10:22,9011.054,1
224735711,2026-02-01 12:14:45,1760.874,1
224734624,2026-02-01 11:40:13,35944.7,1
224735770,2026-02-01 12:14:59,1132.331,1
224735700,2026-02-01 12:14:43,1474.902,1
224734600,2026-02-01 11:40:08,36696.576,1
224735706,2026-02-01 12:14:45,1321.94,1
224735758,2026-02-01 12:14:57,1193.842,1
224735756,2026-02-01 12:14:56,1482.806,1
224735456,2026-02-01 12:09:48,14794.566,1
224735637,2026-02-01 12:10:30,7278.153,1
224735786,2026-02-01 12:15:03,1324.512,1
224735691,2026-02-01 12:11:02,8059.324,1
224735771,2026-02-01 12:14:59,990.738,1
224732438,2026-02-01 10:39:57,151523.242,1
224735751,2026-02-01 12:14:55,1691.56,1
224735660,2026-02-01 12:10:37,4791.728,1
224735678,2026-02-01 12:10:49,1476.37,1
224735780,2026-02-01 12:15:02,956.818,1
224734801,2026-02-01 11:49:53,45929.005,1
224734579,2026-02-01 11:40:03,35867.379,1
224734770,2026-02-01 11:49:46,46780.803,1
224735785,2026-02-01 12:15:02,1137.034,1
224735742,2026-02-01 12:14:53,6828.16,1
224735565,2026-02-01 12:10:13,5974.618,1
224734651,2026-02-01 11:40:20,35382.362,1
224735596,2026-02-01 12:10:19,6811.44,1
224735792,2026-02-01 12:15:04,1293.864,1
224735677,2026-02-01 12:10:47,6722.872,1
224735720,2026-02-01 12:14:48,1445.192,1
224735647,2026-02-01 12:10:33,7028.5,1
224735799,2026-02-01 12:15:06,813.63,1
224734767,2026-02-01 11:49:46,47101.459,1
224735437,2026-02-01 12:09:43,16071.9,1
224735818,2026-02-01 12:15:11,1136.577,1
224735798,2026-02-01 12:15:06,1010.52,1
224735796,2026-02-01 12:15:05,1340.647,1
224735805,2026-02-01 12:15:07,1292.267,1
224735816,2026-02-01 12:15:09,869.06,1
224735802,2026-02-01 12:15:06,902.985,1
224735132,2026-02-01 12:00:10,32514.416,1
224734790,2026-02-01 11:49:51,47479.404,1
224735544,2026-02-01 12:10:08,11520.761,1
224735493,2026-02-01 12:09:57,16203.753,1
224735520,2026-02-01 12:10:03,15855.224,1
224735656,2026-02-01 12:10:37,5304.99,1
224734652,2026-02-01 11:40:20,37190.243,1
224735790,2026-02-01 12:15:04,1214.668,1
224735701,2026-02-01 12:14:43,6660.75,1
224735769,2026-02-01 12:14:59,1194.28,1
224735827,2026-02-01 12:15:13,1143.159,1
224735821,2026-02-01 12:15:11,922.266,1
224735795,2026-02-01 12:15:04,1277.79,1
224735850,2026-02-01 12:15:20,790.065,1
224735666,2026-02-01 12:10:40,6030.105,1
224735866,2026-02-01 12:15:29,1268.248,1
224735713,2026-02-01 12:14:47,1320.336,1
224735784,2026-02-01 12:15:02,1319.428,1
224735633,2026-02-01 12:10:28,6806.966,1
224735845,2026-02-01 12:15:18,926.528,1
224735804,2026-02-01 12:15:07,1331.188,1
224735730,2026-02-01 12:14:50,1371.774,1
224734769,2026-02-01 11:49:46,47104.236,1
224735541,2026-02-01 12:10:07,18777.672,1
224735830,2026-02-01 12:15:13,949.347,1
224735829,2026-02-01 12:15:13,2102.407,1
224735822,2026-02-01 12:15:11,1707.16,1
224735832,2026-02-01 12:15:14,960.52,1
224735685,2026-02-01 12:10:56,6407.064,1
224734732,2026-02-01 11:44:50,38630.676,1
224734800,2026-02-01 11:49:53,39612.828,1
224734633,2026-02-01 11:40:16,35649.205,1
224735815,2026-02-01 12:15:09,957.18,1
224735547,2026-02-01 12:10:09,7442.568,1
224735803,2026-02-01 12:15:07,1353.527,1
224735748,2026-02-01 12:14:55,1445.22,1
224735842,2026-02-01 12:15:16,1084.512,1
224735718,2026-02-01 12:14:48,4478.14,1
224735839,2026-02-01 12:15:15,1123.53,1
224735861,2026-02-01 12:15:26,910.928,1
224735612,2026-02-01 12:10:23,6457.342,1
224735813,2026-02-01 12:15:09,961.782,1
224735527,2026-02-01 12:10:05,18357.087,1
224735702,2026-02-01 12:14:43,5419.816,1
