job_id,submit_time,norm_cpu_seconds,cores_used
224735867,2026-02-01 12:15:31,740.0,1
224734761,2026-02-01 11:49:43,48095.52,1
224735834,2026-02-01 12:15:14,933.938,1
224735489,2026-02-01 12:09:56,18091.952,1
224735840,2026-02-01 12:15:16,1280.96,1
224734760,2026-02-01 11:49:43,45607.26,1
224735863,2026-02-01 12:15:27,990.884,1
224735862,2026-02-01 12:15:26,1470.24,1
224735843,2026-02-01 12:15:18,929.292,1
224734688,2026-02-01 11:40:34,36281.232,1
224735841,2026-02-01 12:15:16,940.079,1
224735836,2026-02-01 12:15:15,927.618,1
224735835,2026-02-01 12:15:14,1507.676,1
224735712,2026-02-01 12:14:45,5289.092,1
224735740,2026-02-01 12:14:52,6820.2,1
224735579,2026-02-01 12:10:16,1459.738,1
224734841,2026-02-01 11:50:03,46790.38,1
224734782,2026-02-01 11:49:49,39014.806,1
224735546,2026-02-01 12:10:08,5974.34,1
224735812,2026-02-01 12:15:09,1298.036,1
224735492,2026-02-01 12:09:57,14745.248,1
224735848,2026-02-01 12:15:20,1305.231,1
224735831,2026-02-01 12:15:14,860.016,1
224735858,2026-02-01 12:15:24,1599.918,1
224735846,2026-02-01 12:15:18,1632.5,1
224734842,2026-02-01 11:50:03,48077.095,1
224734822,2026-02-01 11:49:58,31045.14,1
224734759,2026-02-01 11:49:43,47591.712,1
224735789,2026-02-01 12:15:04,792.414,1
224735817,2026-02-01 12:15:09,861.922,1
224735851,2026-02-01 12:15:20,696.537,1
224735500,2026-02-01 12:09:58,13574.813,1
224735865,2026-02-01 12:15:29,827.7,1
224735591,2026-02-01 12:10:19,18702.216,1
224735855,2026-02-01 12:15:22,1177.449,1
224735852,2026-02-01 12:15:20,962.775,1
224735453,2026-02-01 12:09:46,13943.333,1
224734855,2026-02-01 11:50:05,34720.725,1
224735869,2026-02-01 12:15:33,1231.629,1
224735184,2026-02-01 12:00:30,33406.848,1
224735856,2026-02-01 12:15:22,1321.592,1
224735864,2026-02-01 12:15:27,855.151,1
224735879,2026-02-01 12:19:43,1210.32,1
224735847,2026-02-01 12:15:18,907.338,1
224735811,2026-02-01 12:15:09,1524.378,1
224734905,2026-02-01 11:50:23,45674.46,1
224735800,2026-02-01 12:15:06,994.518,1
224734816,2026-02-01 11:49:57,33353.1,1
224735854,2026-02-01 12:15:22,1503.242,1
224735455,2026-02-01 12:09:48,18982.656,1
224735357,2026-02-01 12:05:25,21162.64,1
224735509,2026-02-01 12:10:00,18914.171,1
224735365,2026-02-01 12:05:28,29350.674,1
224735480,2026-02-01 12:09:54,19378.86,1
224735860,2026-02-01 12:15:25,1266.33,1
224735481,2026-02-01 12:09:54,18985.444,1
224735807,2026-02-01 12:15:07,1432.267,1
224735849,2026-02-01 12:15:20,1375.14,1
224735859,2026-02-01 12:15:24,944.136,1
224735518,2026-02-01 12:10:03,19090.326,1
224735460,2026-02-01 12:09:49,19248.297,1
224735484,2026-02-01 12:09:54,14034.876,1
224735838,2026-02-01 12:15:15,1350.588,1
224735752,2026-02-01 12:14:55,5480.93,1
224735557,2026-02-01 12:10:12,17029.74,1
224735468,2026-02-01 12:09:51,13584.615,1
224734913,2026-02-01 11:50:27,40981.5,1
224735508,2026-02-01 12:10:00,14177.99,1
224735383,2026-02-01 12:05:33,29579.088,1
224734818,2026-02-01 11:49:58,34045.8,1
224734768,2026-02-01 11:49:46,36330.248,1
224735524,2026-02-01 12:10:04,18627.57,1
224735120,2026-02-01 12:00:08,34076.91,1
224735521,2026-02-01 12:10:03,18966.087,1
224735398,2026-02-01 12:05:39,28956.474,1
224735356,2026-02-01 12:05:25,28709.394,1
224735192,2026-02-01 12:04:43,31533.764,1
224735522,2026-02-01 12:10:03,19345.392,1
224734805,2026-02-01 11:49:55,38568.278,1
224735186,2026-02-01 12:00:30,26284.764,1
224735100,2026-02-01 12:00:03,40271.59,1
224735525,2026-02-01 12:10:04,15292.162,1
224735465,2026-02-01 12:09:50,14008.302,1
224735523,2026-02-01 12:10:03,17353.116,1
224735755,2026-02-01 12:14:56,6157.422,1
224734863,2026-02-01 11:50:07,34337.501,1
224735147,2026-02-01 12:00:15,38423.417,1
224735447,2026-02-01 12:09:46,13676.936,1
224735482,2026-02-01 12:09:54,13409.069,1
224735571,2026-02-01 12:10:14,18618.622,1
224735467,2026-02-01 12:09:51,23737.338,1
224735824,2026-02-01 12:15:11,6818.612,1
224734817,2026-02-01 11:49:58,36594.162,1
224735164,2026-02-01 12:00:19,33437.493,1
224735171,2026-02-01 12:00:22,34735.14,1
224735494,2026-02-01 12:09:57,17029.176,1
224735819,2026-02-01 12:15:11,6976.977,1
224735176,2026-02-01 12:00:24,26669.05,1
224735826,2026-02-01 12:15:11,5483.38,1
224735597,2026-02-01 12:10:20,21784.106,1
224735118,2026-02-01 12:00:08,35173.914,1
224735801,2026-02-01 12:15:06,6217.614,1
224735564,2026-02-01 12:10:13,14689.059,1
224735809,2026-02-01 12:15:09,6785.4,1
224735190,2026-02-01 12:00:35,34970.222,1
224735874,2026-02-01 12:19:43,7106.176,1
224735173,2026-02-01 12:00:22,34025.67,1
224735241,2026-02-01 12:04:55,31865.88,1
224735428,2026-02-01 12:05:55,28587.013,1
224735880,2026-02-01 12:19:46,6825.0,1
224735681,2026-02-01 12:10:52,13647.69,1
224734702,2026-02-01 11:44:43,35988.45,1
224735462,2026-02-01 12:09:49,26506.092,1
224735602,2026-02-01 12:10:21,21939.618,1
224735576,2026-02-01 12:10:15,20762.28,1
224735331,2026-02-01 12:05:18,33515.376,1
224735889,2026-02-01 12:19:48,5275.473,1
224735872,2026-02-01 12:19:43,5790.25,1
224735515,2026-02-01 12:10:01,22426.46,1
224735871,2026-02-01 12:19:43,8463.0,1
224735652,2026-02-01 12:10:35,13529.425,1
224735109,2026-02-01 12:00:05,39682.15,1
224735222,2026-02-01 12:04:51,25439.23,1
224735620,2026-02-01 12:10:26,16319.006,1
224735391,2026-02-01 12:05:36,28260.106,1
224735392,2026-02-01 12:05:37,28669.498,1
224735425,2026-02-01 12:05:51,29474.302,1
224735721,2026-02-01 12:14:48,5684.445,1
224735400,2026-02-01 12:05:40,33703.8,1
224735877,2026-02-01 12:19:43,6732.194,1
224735684,2026-02-01 12:10:56,12678.039,1
224732477,2026-02-01 10:40:18,139067.349,1
224735873,2026-02-01 12:19:43,5806.143,1
224735870,2026-02-01 12:15:35,6246.801,1
224735764,2026-02-01 12:14:58,15023.968,1
224735886,2026-02-01 12:19:46,5218.491,1
224735256,2026-02-01 12:05:00,33918.98,1
224735725,2026-02-01 12:14:49,12508.47,1
224735881,2026-02-01 12:19:46,6855.948,1
224735875,2026-02-01 12:19:43,6556.25,1
224735559,2026-02-01 12:10:12,14277.099,1
224735568,2026-02-01 12:10:14,20746.466,1
224735679,2026-02-01 12:10:50,17948.16,1
224735490,2026-02-01 12:09:56,21186.378,1
224735127,2026-02-01 12:00:09,28620.592,1
224735892,2026-02-01 12:19:48,6851.26,1
224735762,2026-02-01 12:14:57,15766.758,1
224735732,2026-02-01 12:14:50,5382.24,1
224735661,2026-02-01 12:10:39,15656.317,1
224735510,2026-02-01 12:10:00,18785.02,1
224735878,2026-02-01 12:19:43,5729.07,1
224735552,2026-02-01 12:10:10,12317.94,1
224735307,2026-02-01 12:05:13,36232.574,1
224735158,2026-02-01 12:00:17,38891.542,1
224735332,2026-02-01 12:05:18,29628.008,1
224735884,2026-02-01 12:19:46,5443.937,1
224735436,2026-02-01 12:09:43,29134.872,1
224735435,2026-02-01 12:09:43,25005.251,1
224735853,2026-02-01 12:15:22,5803.437,1
224735893,2026-02-01 12:19:48,5988.6,1
224735894,2026-02-01 12:19:51,4820.2,1
224735891,2026-02-01 12:19:48,6434.001,1
224735899,2026-02-01 12:19:55,5675.87,1
224735900,2026-02-01 12:19:55,6576.493,1
224735682,2026-02-01 12:10:54,15929.104,1
224735137,2026-02-01 12:00:11,37736.445,1
224735669,2026-02-01 12:10:42,18975.375,1
224735902,2026-02-01 12:19:59,6183.828,1
224735253,2026-02-01 12:04:59,37043.76,1
224735883,2026-02-01 12:19:46,5743.88,1
224735648,2026-02-01 12:10:33,11654.694,1
224735898,2026-02-01 12:19:53,5352.336,1
224735890,2026-02-01 12:19:48,5240.7,1
224735197,2026-02-01 12:04:43,40332.848,1
224735885,2026-02-01 12:19:46,6594.94,1
224735448,2026-02-01 12:09:46,23041.046,1
224735635,2026-02-01 12:10:29,19691.424,1
224735604,2026-02-01 12:10:21,13710.84,1
224735134,2026-02-01 12:00:10,40298.31,1
224735445,2026-02-01 12:09:46,31146.05,1
224735588,2026-02-01 12:10:18,15094.64,1
224735393,2026-02-01 12:05:37,30193.702,1
224735321,2026-02-01 12:05:16,41213.79,1
224735282,2026-02-01 12:05:05,36775.804,1
224735542,2026-02-01 12:10:07,17484.832,1
224735225,2026-02-01 12:04:51,29625.018,1
224735663,2026-02-01 12:10:39,12615.932,1
224735140,2026-02-01 12:00:13,43246.518,1
224735687,2026-02-01 12:10:58,15188.46,1
224735246,2026-02-01 12:04:57,36537.605,1
224735630,2026-02-01 12:10:28,18744.237,1
224735438,2026-02-01 12:09:43,17395.729,1
224735355,2026-02-01 12:05:25,33997.248,1
224735726,2026-02-01 12:14:50,9301.38,1
224735733,2026-02-01 12:14:51,16365.778,1
224735895,2026-02-01 12:19:51,6629.162,1
224735315,2026-02-01 12:05:15,33681.159,1
224735433,2026-02-01 12:06:03,26420.592,1
224735659,2026-02-01 12:10:37,12039.182,1
224735670,2026-02-01 12:10:42,15275.56,1
224735896,2026-02-01 12:19:51,5665.04,1
224735704,2026-02-01 12:14:45,13940.184,1
224735461,2026-02-01 12:09:49,18680.272,1
224735224,2026-02-01 12:04:51,32720.765,1
224735165,2026-02-01 12:00:20,38425.038,1
224735587,2026-02-01 12:10:18,14848.1,1
224735472,2026-02-01 12:09:51,28237.105,1
224735446,2026-02-01 12:09:46,22633.83,1
224735897,2026-02-01 12:19:53,5489.316,1
224735223,2026-02-01 12:04:51,28134.7,1
224735220,2026-02-01 12:04:49,38497.726,1
224735793,2026-02-01 12:15:04,18126.284,1
224735808,2026-02-01 12:15:09,12806.184,1
224735198,2026-02-01 12:04:43,30326.112,1
224735750,2026-02-01 12:14:55,13035.68,1
224735454,2026-02-01 12:09:46,28326.913,1
224735345,2026-02-01 12:05:23,27521.004,1
224735229,2026-02-01 12:04:51,37400.192,1
224735757,2026-02-01 12:14:56,17886.925,1
224735548,2026-02-01 12:10:09,11325.272,1
224735553,2026-02-01 12:10:10,34704.374,1
224735243,2026-02-01 12:04:57,33544.632,1
224735743,2026-02-01 12:14:54,18064.242,1
224735651,2026-02-01 12:10:35,16466.472,1
224735773,2026-02-01 12:15:00,12276.432,1
224735882,2026-02-01 12:19:46,6236.0,1
224735887,2026-02-01 12:19:46,6326.208,1
224735927,2026-02-01 12:24:48,4496.128,1
224735973,2026-02-01 12:25:07,3168.65,1
224735155,2026-02-01 12:00:17,40192.956,1
224735519,2026-02-01 12:10:03,25557.63,1
224735622,2026-02-01 12:10:26,13916.346,1
224735934,2026-02-01 12:24:51,3232.166,1
224735967,2026-02-01 12:25:03,3005.76,1
224735473,2026-02-01 12:09:51,27686.825,1
224735503,2026-02-01 12:09:59,18531.16,1
224735857,2026-02-01 12:15:24,6362.705,1
224735671,2026-02-01 12:10:43,18811.792,1
224735129,2026-02-01 12:00:10,41338.44,1
224735699,2026-02-01 12:14:42,18739.76,1
224735868,2026-02-01 12:15:31,6128.966,1
224735709,2026-02-01 12:14:45,11847.834,1
224735300,2026-02-01 12:05:10,30003.034,1
224735667,2026-02-01 12:10:41,12239.496,1
224735627,2026-02-01 12:10:27,14515.216,1
224735203,2026-02-01 12:04:46,35174.04,1
224735901,2026-02-01 12:19:57,5558.512,1
224735589,2026-02-01 12:10:18,16956.786,1
224735191,2026-02-01 12:04:43,28863.636,1
224735954,2026-02-01 12:24:56,3536.782,1
224735715,2026-02-01 12:14:47,17944.807,1
224735876,2026-02-01 12:19:43,6273.072,1
224735888,2026-02-01 12:19:48,6320.538,1
224735903,2026-02-01 12:24:42,3249.891,1
224735204,2026-02-01 12:04:46,39577.428,1
224735962,2026-02-01 12:25:01,3032.736,1
224735349,2026-02-01 12:05:23,40088.034,1
224735946,2026-02-01 12:24:54,3776.25,1
224735638,2026-02-01 12:10:30,16572.288,1
224735146,2026-02-01 12:00:13,39323.518,1
224735953,2026-02-01 12:24:56,2915.045,1
224735963,2026-02-01 12:25:01,3775.628,1
224735187,2026-02-01 12:00:32,39239.676,1
224735729,2026-02-01 12:14:50,13111.995,1
224735504,2026-02-01 12:09:59,37663.83,1
224735278,2026-02-01 12:05:05,34026.2,1
224735585,2026-02-01 12:10:17,13990.968,1
224735933,2026-02-01 12:24:51,2798.967,1
224735655,2026-02-01 12:10:37,16744.184,1
224735761,2026-02-01 12:14:57,17731.818,1
224735181,2026-02-01 12:00:28,29421.499,1
224735731,2026-02-01 12:14:50,16833.95,1
224735672,2026-02-01 12:10:43,14884.653,1
224735411,2026-02-01 12:05:44,29058.219,1
224735955,2026-02-01 12:24:58,3449.871,1
224735530,2026-02-01 12:10:05,25908.465,1
224735959,2026-02-01 12:24:58,2654.834,1
224735654,2026-02-01 12:10:35,18028.45,1
224735233,2026-02-01 12:04:54,35739.769,1
224735617,2026-02-01 12:10:25,20184.523,1
224735749,2026-02-01 12:14:55,19175.68,1
224735724,2026-02-01 12:14:49,20942.88,1
224735231,2026-02-01 12:04:53,39101.86,1
224735306,2026-02-01 12:05:13,39614.315,1
224735471,2026-02-01 12:09:51,27143.406,1
224735970,2026-02-01 12:25:05,2835.36,1
224735716,2026-02-01 12:14:48,18901.344,1
224735971,2026-02-01 12:25:05,3496.76,1
224735941,2026-02-01 12:24:53,3667.521,1
224735949,2026-02-01 12:24:56,3140.478,1
224735362,2026-02-01 12:05:28,39568.2,1
224735157,2026-02-01 12:00:17,41219.991,1
224735327,2026-02-01 12:05:18,40640.908,1
224735574,2026-02-01 12:10:15,26886.37,1
224735517,2026-02-01 12:10:03,28723.968,1
224735247,2026-02-01 12:04:57,26806.693,1
224735782,2026-02-01 12:15:02,11263.428,1
224735333,2026-02-01 12:05:19,39592.179,1
224735746,2026-02-01 12:14:54,11887.545,1
224735533,2026-02-01 12:10:06,20578.239,1
224735212,2026-02-01 12:04:48,53907.872,1
224735271,2026-02-01 12:05:02,39739.28,1
224735736,2026-02-01 12:14:52,15287.318,1
224735739,2026-02-01 12:14:52,13708.386,1
224735270,2026-02-01 12:05:02,36449.5,1
224735543,2026-02-01 12:10:08,27913.248,1
224735593,2026-02-01 12:10:19,30809.835,1
224735368,2026-02-01 12:05:30,34733.14,1
224735943,2026-02-01 12:24:53,3198.236,1
224735624,2026-02-01 12:10:26,13359.021,1
224735674,2026-02-01 12:10:45,13299.62,1
224735664,2026-02-01 12:10:39,16537.842,1
224735427,2026-02-01 12:05:52,34850.361,1
224735673,2026-02-01 12:10:44,14555.706,1
224735569,2026-02-01 12:10:14,19710.504,1
224735714,2026-02-01 12:14:47,15180.946,1
224735367,2026-02-01 12:05:28,33630.763,1
224735760,2026-02-01 12:14:57,17200.86,1
224735788,2026-02-01 12:15:04,11558.556,1
224735320,2026-02-01 12:05:16,34055.936,1
224735639,2026-02-01 12:10:30,14713.347,1
224735285,2026-02-01 12:05:08,33831.252,1
224735653,2026-02-01 12:10:35,17093.556,1
224735689,2026-02-01 12:11:00,15313.42,1
224735775,2026-02-01 12:15:00,17783.049,1
224735376,2026-02-01 12:05:32,36010.59,1
224735642,2026-02-01 12:10:31,13914.428,1
224735488,2026-02-01 12:09:56,28115.482,1
224735217,2026-02-01 12:04:48,30516.93,1
224735354,2026-02-01 12:05:25,38287.458,1
224735342,2026-02-01 12:05:21,39615.212,1
224735407,2026-02-01 12:05:42,34625.134,1
224735820,2026-02-01 12:15:11,10475.304,1
224735595,2026-02-01 12:10:19,26574.309,1
224735450,2026-02-01 12:09:46,31089.095,1
224735312,2026-02-01 12:05:13,41595.741,1
224735558,2026-02-01 12:10:12,17496.576,1
224735487,2026-02-01 12:09:56,23794.925,1
224735188,2026-02-01 12:00:33,33896.871,1
224735273,2026-02-01 12:05:04,40867.72,1
224735384,2026-02-01 12:05:34,33875.745,1
224735580,2026-02-01 12:10:16,20396.64,1
224735950,2026-02-01 12:24:56,7680.36,1
224735426,2026-02-01 12:05:52,40483.2,1
224735414,2026-02-01 12:05:46,35043.706,1
224735772,2026-02-01 12:14:59,21220.774,1
224735430,2026-02-01 12:05:57,35601.258,1
224735707,2026-02-01 12:14:45,14904.54,1
224735582,2026-02-01 12:10:16,13839.519,1
224735277,2026-02-01 12:05:05,29279.469,1
224735329,2026-02-01 12:05:18,35517.165,1
224735609,2026-02-01 12:10:23,13687.52,1
224735600,2026-02-01 12:10:21,13501.574,1
224735359,2026-02-01 12:05:26,26480.74,1
224735616,2026-02-01 12:10:24,21852.72,1
224735449,2026-02-01 12:09:46,19853.454,1
224735727,2026-02-01 12:14:50,14502.15,1
224735347,2026-02-01 12:05:23,38626.386,1
224735309,2026-02-01 12:05:13,42235.5,1
224735825,2026-02-01 12:15:11,15187.74,1
224735379,2026-02-01 12:05:33,35536.872,1
224735211,2026-02-01 12:04:48,39792.908,1
224735632,2026-02-01 12:10:28,24074.496,1
224735646,2026-02-01 12:10:33,17837.96,1
224735469,2026-02-01 12:09:51,32433.987,1
224735479,2026-02-01 12:09:54,27766.992,1
224735439,2026-02-01 12:09:43,26032.32,1
224735202,2026-02-01 12:04:46,39981.786,1
224735665,2026-02-01 12:10:40,24739.953,1
224735697,2026-02-01 12:14:42,13016.039,1
224735763,2026-02-01 12:14:58,14148.834,1
224735406,2026-02-01 12:05:42,35171.5,1
224735380,2026-02-01 12:05:33,33894.0,1
224735499,2026-02-01 12:09:58,24211.195,1
224735561,2026-02-01 12:10:12,26383.138,1
224735528,2026-02-01 12:10:05,25734.48,1
224735244,2026-02-01 12:04:57,36294.054,1
224735226,2026-02-01 12:04:51,52242.757,1
224735417,2026-02-01 12:05:47,39200.827,1
224735397,2026-02-01 12:05:38,38244.92,1
224735536,2026-02-01 12:10:06,26143.932,1
224735938,2026-02-01 12:24:51,8327.571,1
224735395,2026-02-01 12:05:37,34468.352,1
224735249,2026-02-01 12:04:57,40398.168,1
224735766,2026-02-01 12:14:58,20108.75,1
224735972,2026-02-01 12:25:05,7276.704,1
224735432,2026-02-01 12:06:01,41119.078,1
224735694,2026-02-01 12:14:42,13967.2,1
224735745,2026-02-01 12:14:54,19348.956,1
224735948,2026-02-01 12:24:56,8652.448,1
224735590,2026-02-01 12:10:19,14310.0,1
224735776,2026-02-01 12:15:01,20300.127,1
224735228,2026-02-01 12:04:51,40737.122,1
224735567,2026-02-01 12:10:14,16080.765,1
224735610,2026-02-01 12:10:23,15557.47,1
224735258,2026-02-01 12:05:00,40653.188,1
224735297,2026-02-01 12:05:10,39122.46,1
224735189,2026-02-01 12:00:34,43313.858,1
224735961,2026-02-01 12:24:59,7616.492,1
224735281,2026-02-01 12:05:05,39143.413,1
224735683,2026-02-01 12:10:54,18554.912,1
224735634,2026-02-01 12:10:28,16082.332,1
224735774,2026-02-01 12:15:00,16175.007,1
224735236,2026-02-01 12:04:54,41407.072,1
224735207,2026-02-01 12:04:46,46348.698,1
224735292,2026-02-01 12:05:08,41128.222,1
224735344,2026-02-01 12:05:23,34873.683,1
224735645,2026-02-01 12:10:32,16581.36,1
224735629,2026-02-01 12:10:28,16363.704,1
224734796,2026-02-01 11:49:53,37676.64,1
224735196,2026-02-01 12:04:43,38038.8,1
224735457,2026-02-01 12:09:49,22557.64,1
224735318,2026-02-01 12:05:16,38744.064,1
224735237,2026-02-01 12:04:54,41201.424,1
224735511,2026-02-01 12:10:01,21858.827,1
224735676,2026-02-01 12:10:47,21031.056,1
224735516,2026-02-01 12:10:01,25415.196,1
224735194,2026-02-01 12:04:43,41789.238,1
224734884,2026-02-01 11:50:14,42362.326,1
224735570,2026-02-01 12:10:14,19912.27,1
224735458,2026-02-01 12:09:49,21271.644,1
224735477,2026-02-01 12:09:54,21650.125,1
224735779,2026-02-01 12:15:02,11186.162,1
224735308,2026-02-01 12:05:13,41842.179,1
224735283,2026-02-01 12:05:06,39423.174,1
224735965,2026-02-01 12:25:01,5112.21,1
224735434,2026-02-01 12:06:05,40270.302,1
224735201,2026-02-01 12:04:46,41355.34,1
224735735,2026-02-01 12:14:52,21984.336,1
224735245,2026-02-01 12:04:57,41594.404,1
224735791,2026-02-01 12:15:04,20480.02,1
224735370,2026-02-01 12:05:30,40554.63,1
224735640,2026-02-01 12:10:31,27505.456,1
224735980,2026-02-01 12:29:43,3444.309,1
224735989,2026-02-01 12:29:46,2944.35,1
224735806,2026-02-01 12:15:07,14435.204,1
224735778,2026-02-01 12:15:02,12736.84,1
224735156,2026-02-01 12:00:17,34584.396,1
224735968,2026-02-01 12:25:03,8983.224,1
224735264,2026-02-01 12:05:02,40901.64,1
224735710,2026-02-01 12:14:45,19555.463,1
224735693,2026-02-01 12:14:42,12546.464,1
224735918,2026-02-01 12:24:46,7051.347,1
224735985,2026-02-01 12:29:45,2541.25,1
224735692,2026-02-01 12:11:04,15703.443,1
224735382,2026-02-01 12:05:33,38801.676,1
224735348,2026-02-01 12:05:23,41255.004,1
224736008,2026-02-01 12:29:50,2760.104,1
224735346,2026-02-01 12:05:23,40720.656,1
224736107,2026-02-01 12:30:12,3055.308,1
224736102,2026-02-01 12:30:11,3330.255,1
224736035,2026-02-01 12:29:56,3445.368,1
224736078,2026-02-01 12:30:06,3216.9,1
224736145,2026-02-01 12:30:22,3080.455,1
224735148,2026-02-01 12:00:15,38189.232,1
224736061,2026-02-01 12:30:02,3572.91,1
224736072,2026-02-01 12:30:05,3076.328,1
224736125,2026-02-01 12:30:17,3922.432,1
224736163,2026-02-01 12:30:30,2750.108,1
224736026,2026-02-01 12:29:54,2566.71,1
224735837,2026-02-01 12:15:15,16186.29,1
224735115,2026-02-01 12:00:06,33749.832,1
224735442,2026-02-01 12:09:43,35027.678,1
224736137,2026-02-01 12:30:19,3023.46,1
224735139,2026-02-01 12:00:12,31002.129,1
224736075,2026-02-01 12:30:05,3694.131,1
224736156,2026-02-01 12:30:27,2868.53,1
224735747,2026-02-01 12:14:54,16095.4,1
224736051,2026-02-01 12:30:00,3571.2,1
224736049,2026-02-01 12:29:59,3350.388,1
224735997,2026-02-01 12:29:48,2792.4,1
224736146,2026-02-01 12:30:22,3133.443,1
224735975,2026-02-01 12:29:43,3714.636,1
224735463,2026-02-01 12:09:49,34856.742,1
224735577,2026-02-01 12:10:16,31143.288,1
224736047,2026-02-01 12:29:58,3578.862,1
224736014,2026-02-01 12:29:51,2260.113,1
224735200,2026-02-01 12:04:43,42690.726,1
224736009,2026-02-01 12:29:50,3804.268,1
224735421,2026-02-01 12:05:49,49965.694,1
224735293,2026-02-01 12:05:08,42690.34,1
224735389,2026-02-01 12:05:35,40720.43,1
224735810,2026-02-01 12:15:09,20576.016,1
224735978,2026-02-01 12:29:43,2937.331,1
224732471,2026-02-01 10:40:09,113917.584,1
224735977,2026-02-01 12:29:43,3149.212,1
224736092,2026-02-01 12:30:09,2684.385,1
224735214,2026-02-01 12:04:48,42773.531,1
224735476,2026-02-01 12:09:52,25584.456,1
224736004,2026-02-01 12:29:49,3306.708,1
224735351,2026-02-01 12:05:24,40660.668,1
224735995,2026-02-01 12:29:47,3238.971,1
224735240,2026-02-01 12:04:54,39675.917,1
224736041,2026-02-01 12:29:58,3003.6,1
224736096,2026-02-01 12:30:10,3086.088,1
224735984,2026-02-01 12:29:45,2924.9,1
224735322,2026-02-01 12:05:16,41116.605,1
224735738,2026-02-01 12:14:52,16053.362,1
224735988,2026-02-01 12:29:46,3161.438,1
224736138,2026-02-01 12:30:19,2349.552,1
224736055,2026-02-01 12:30:01,2729.35,1
224736020,2026-02-01 12:29:53,3345.74,1
224736133,2026-02-01 12:30:19,2470.38,1
224736136,2026-02-01 12:30:19,4293.012,1
224736062,2026-02-01 12:30:03,3751.734,1
224736160,2026-02-01 12:30:28,2732.032,1
224735470,2026-02-01 12:09:51,34757.182,1
224736144,2026-02-01 12:30:21,3334.056,1
224735529,2026-02-01 12:10:05,35573.244,1
224736058,2026-02-01 12:30:01,3730.384,1
224735440,2026-02-01 12:09:43,35278.82,1
224735502,2026-02-01 12:09:59,28571.782,1
224735443,2026-02-01 12:09:43,28595.632,1
224736024,2026-02-01 12:29:53,3150.308,1
224735744,2026-02-01 12:14:54,18247.6,1
224735335,2026-02-01 12:05:20,41853.557,1
