job_id,submit_time,norm_cpu_seconds,cores_used
224735286,2026-02-01 12:05:08,25924.305,1
224736131,2026-02-01 12:30:18,3264.157,1
224735316,2026-02-01 12:05:15,32608.735,1
224735717,2026-02-01 12:14:48,16758.72,1
224736150,2026-02-01 12:30:24,2514.12,1
224736087,2026-02-01 12:30:08,2421.837,1
224735696,2026-02-01 12:14:42,18417.168,1
224736081,2026-02-01 12:30:07,2348.205,1
224735532,2026-02-01 12:10:05,24795.528,1
224735170,2026-02-01 12:00:22,32856.552,1
224735994,2026-02-01 12:29:47,4492.596,1
224736064,2026-02-01 12:30:03,2985.53,1
224736052,2026-02-01 12:30:01,2279.802,1
224735695,2026-02-01 12:14:42,21727.336,1
224735986,2026-02-01 12:29:45,2863.47,1
224736016,2026-02-01 12:29:52,3874.516,1
224735213,2026-02-01 12:04:48,29969.368,1
224736005,2026-02-01 12:29:49,2975.544,1
224735505,2026-02-01 12:09:59,33618.689,1
224735381,2026-02-01 12:05:33,41525.69,1
224735777,2026-02-01 12:15:01,17310.029,1
224735497,2026-02-01 12:09:58,19291.52,1
224736046,2026-02-01 12:29:58,2586.46,1
224735474,2026-02-01 12:09:51,34481.355,1
224735296,2026-02-01 12:05:10,43049.25,1
224735387,2026-02-01 12:05:35,40863.888,1
224736094,2026-02-01 12:30:10,2858.669,1
224735992,2026-02-01 12:29:46,2784.43,1
224736054,2026-02-01 12:30:01,2604.64,1
224735551,2026-02-01 12:10:10,23217.392,1
224735945,2026-02-01 12:24:53,7462.838,1
224735951,2026-02-01 12:24:56,7126.434,1
224736056,2026-02-01 12:30:01,3597.568,1
224736038,2026-02-01 12:29:57,3308.014,1
224736153,2026-02-01 12:30:25,2473.716,1
224735969,2026-02-01 12:25:03,7285.062,1
224735478,2026-02-01 12:09:54,24177.028,1
224735475,2026-02-01 12:09:52,25599.184,1
224735280,2026-02-01 12:05:05,33596.992,1
224735310,2026-02-01 12:05:13,32639.586,1
224736158,2026-02-01 12:30:28,3344.834,1
224735767,2026-02-01 12:14:59,27452.888,1
224735404,2026-02-01 12:05:41,41110.429,1
224736134,2026-02-01 12:30:19,3383.691,1
224735787,2026-02-01 12:15:03,20521.116,1
224735979,2026-02-01 12:29:43,3292.404,1
224735232,2026-02-01 12:04:54,43532.549,1
224735781,2026-02-01 12:15:02,21176.488,1
224735386,2026-02-01 12:05:35,25315.479,1
224735374,2026-02-01 12:05:30,42600.96,1
224735844,2026-02-01 12:15:18,17839.158,1
224735350,2026-02-01 12:05:23,33148.8,1
224735234,2026-02-01 12:04:54,46914.382,1
224735409,2026-02-01 12:05:43,41461.362,1
224735418,2026-02-01 12:05:48,41588.568,1
224735451,2026-02-01 12:09:46,38152.998,1
224735583,2026-02-01 12:10:17,23917.551,1
224735412,2026-02-01 12:05:44,31893.972,1
224735352,2026-02-01 12:05:25,35319.09,1
224735415,2026-02-01 12:05:46,24850.556,1
224735573,2026-02-01 12:10:14,24639.41,1
224735759,2026-02-01 12:14:57,15117.804,1
224736168,2026-02-01 12:30:34,2559.84,1
224735275,2026-02-01 12:05:05,34949.189,1
224735512,2026-02-01 12:10:01,36291.267,1
224735221,2026-02-01 12:04:51,33761.97,1
224735560,2026-02-01 12:10:12,24352.236,1
224735326,2026-02-01 12:05:18,43315.008,1
224735343,2026-02-01 12:05:22,41971.98,1
224735753,2026-02-01 12:14:56,15122.316,1
224735242,2026-02-01 12:04:57,36574.5,1
224735603,2026-02-01 12:10:21,18403.515,1
224736011,2026-02-01 12:29:51,8274.42,1
224735378,2026-02-01 12:05:33,41832.036,1
224735823,2026-02-01 12:15:11,12448.373,1
224735323,2026-02-01 12:05:16,42175.81,1
224735491,2026-02-01 12:09:56,36001.479,1
224735394,2026-02-01 12:05:37,42235.186,1
224736003,2026-02-01 12:29:48,8429.525,1
224736013,2026-02-01 12:29:51,7726.05,1
224735768,2026-02-01 12:14:59,14164.517,1
224735708,2026-02-01 12:14:45,19684.224,1
224735981,2026-02-01 12:29:43,8020.26,1
224736044,2026-02-01 12:29:58,3208.19,1
224735828,2026-02-01 12:15:13,15724.088,1
224735545,2026-02-01 12:10:08,24772.88,1
224735607,2026-02-01 12:10:22,21060.189,1
224735794,2026-02-01 12:15:04,20265.084,1
224735388,2026-02-01 12:05:35,41723.982,1
224735401,2026-02-01 12:05:40,40053.768,1
224735719,2026-02-01 12:14:48,22074.379,1
224736010,2026-02-01 12:29:51,8122.356,1
224735534,2026-02-01 12:10:06,33811.718,1
224735983,2026-02-01 12:29:43,7514.924,1
224735657,2026-02-01 12:10:37,19120.92,1
224735218,2026-02-01 12:04:49,38236.05,1
224735261,2026-02-01 12:05:00,39794.704,1
224735814,2026-02-01 12:15:09,13299.066,1
224736059,2026-02-01 12:30:01,7807.38,1
224736057,2026-02-01 12:30:01,7740.864,1
224736071,2026-02-01 12:30:05,7828.717,1
224735195,2026-02-01 12:04:43,38819.586,1
224735419,2026-02-01 12:05:48,42200.307,1
224735408,2026-02-01 12:05:42,42802.005,1
224735650,2026-02-01 12:10:34,20541.508,1
224735584,2026-02-01 12:10:17,24574.672,1
224732420,2026-02-01 10:39:53,125969.588,1
224735254,2026-02-01 12:05:00,33548.412,1
224736002,2026-02-01 12:29:48,6316.336,1
224736007,2026-02-01 12:29:50,8332.03,1
224736045,2026-02-01 12:29:58,6817.644,1
224736154,2026-02-01 12:30:26,9544.808,1
224735328,2026-02-01 12:05:18,42964.48,1
224736143,2026-02-01 12:30:21,7910.797,1
224735179,2026-02-01 12:00:26,40205.61,1
224736086,2026-02-01 12:30:08,5919.651,1
224735358,2026-02-01 12:05:25,50829.402,1
224736065,2026-02-01 12:30:03,9070.962,1
224735754,2026-02-01 12:14:56,13528.515,1
224735219,2026-02-01 12:04:49,43308.292,1
224735429,2026-02-01 12:05:55,27728.988,1
224736135,2026-02-01 12:30:19,8048.769,1
224735183,2026-02-01 12:00:28,30201.864,1
224735613,2026-02-01 12:10:24,26278.884,1
224736077,2026-02-01 12:30:06,8229.533,1
224736012,2026-02-01 12:29:51,6884.103,1
224735424,2026-02-01 12:05:50,31348.065,1
224735686,2026-02-01 12:10:58,22083.952,1
224735486,2026-02-01 12:09:54,35869.834,1
224735420,2026-02-01 12:05:48,43148.8,1
224736182,2026-02-01 12:34:43,1915.68,1
224736029,2026-02-01 12:29:55,6549.789,1
224735690,2026-02-01 12:11:02,15499.2,1
224735431,2026-02-01 12:05:59,29468.64,1
224735993,2026-02-01 12:29:46,6715.942,1
224735982,2026-02-01 12:29:43,10932.846,1
224735797,2026-02-01 12:15:05,15110.96,1
224736202,2026-02-01 12:34:51,2473.488,1
224736067,2026-02-01 12:30:03,6942.45,1
224736120,2026-02-01 12:30:15,6649.856,1
224735513,2026-02-01 12:10:01,22930.631,1
224736176,2026-02-01 12:34:43,3004.012,1
224736076,2026-02-01 12:30:05,6612.373,1
224736099,2026-02-01 12:30:10,7617.33,1
224736028,2026-02-01 12:29:55,6432.45,1
224735996,2026-02-01 12:29:47,7164.801,1
224736174,2026-02-01 12:34:43,2966.52,1
224735291,2026-02-01 12:05:08,52837.848,1
224736191,2026-02-01 12:34:48,2300.82,1
224736175,2026-02-01 12:34:43,3327.984,1
224735125,2026-02-01 12:00:08,37174.404,1
224735833,2026-02-01 12:15:14,16479.021,1
224736196,2026-02-01 12:34:48,1971.135,1
224736184,2026-02-01 12:34:46,2210.907,1
224736187,2026-02-01 12:34:46,3343.906,1
224735289,2026-02-01 12:05:08,34645.26,1
224735614,2026-02-01 12:10:24,28106.958,1
224735722,2026-02-01 12:14:48,16884.036,1
224735363,2026-02-01 12:05:28,36710.0,1
224735556,2026-02-01 12:10:10,23890.706,1
224735623,2026-02-01 12:10:26,35857.066,1
224736085,2026-02-01 12:30:08,7241.52,1
224735765,2026-02-01 12:14:58,19605.052,1
224735728,2026-02-01 12:14:50,18903.654,1
224735177,2026-02-01 12:00:24,36397.504,1
224735215,2026-02-01 12:04:48,36610.797,1
224735206,2026-02-01 12:04:46,33519.927,1
224735783,2026-02-01 12:15:02,18525.686,1
224735143,2026-02-01 12:00:13,42533.12,1
224735153,2026-02-01 12:00:15,34737.36,1
224735305,2026-02-01 12:05:13,31523.8,1
224735276,2026-02-01 12:05:05,31885.065,1
224735563,2026-02-01 12:10:12,21949.004,1
224735130,2026-02-01 12:00:10,37222.4,1
224735644,2026-02-01 12:10:32,22519.256,1
224735586,2026-02-01 12:10:17,27101.595,1
224736080,2026-02-01 12:30:06,19725.886,1
224735250,2026-02-01 12:04:57,32370.51,1
224736212,2026-02-01 12:39:43,2428.928,1
224736208,2026-02-01 12:39:43,2275.038,1
224736209,2026-02-01 12:39:43,1976.436,1
224736214,2026-02-01 12:39:43,2069.284,1
224736225,2026-02-01 12:39:46,2438.696,1
224736233,2026-02-01 12:39:48,1900.08,1
224736115,2026-02-01 12:30:14,20694.828,1
224736267,2026-02-01 12:39:56,2245.203,1
224736295,2026-02-01 12:40:02,2038.92,1
224736278,2026-02-01 12:39:58,1870.68,1
224736254,2026-02-01 12:39:53,1933.54,1
224736018,2026-02-01 12:29:53,21455.225,1
224736091,2026-02-01 12:30:09,18255.416,1
224736216,2026-02-01 12:39:45,2517.504,1
224736246,2026-02-01 12:39:51,2506.105,1
224736275,2026-02-01 12:39:58,2007.546,1
224736217,2026-02-01 12:39:45,2122.23,1
224736239,2026-02-01 12:39:50,2485.248,1
224736220,2026-02-01 12:39:46,2600.682,1
224735625,2026-02-01 12:10:26,26128.851,1
224736222,2026-02-01 12:39:46,2490.026,1
224736257,2026-02-01 12:39:54,2468.2,1
224736242,2026-02-01 12:39:51,1933.065,1
224736236,2026-02-01 12:39:49,1723.296,1
224735578,2026-02-01 12:10:16,23186.026,1
224736234,2026-02-01 12:39:48,2816.033,1
224736328,2026-02-01 12:40:10,2654.892,1
224736277,2026-02-01 12:39:58,1824.48,1
224736306,2026-02-01 12:40:04,2555.66,1
224736284,2026-02-01 12:40:00,2238.702,1
224736249,2026-02-01 12:39:52,1678.184,1
224736255,2026-02-01 12:39:53,1823.283,1
224736247,2026-02-01 12:39:51,1906.765,1
224736292,2026-02-01 12:40:02,2474.041,1
224736210,2026-02-01 12:39:43,1867.977,1
224736243,2026-02-01 12:39:51,1847.769,1
224736235,2026-02-01 12:39:48,2206.368,1
224736228,2026-02-01 12:39:48,2462.97,1
224736334,2026-02-01 12:40:11,1873.508,1
224736244,2026-02-01 12:39:51,1819.82,1
224736302,2026-02-01 12:40:04,2113.54,1
224736265,2026-02-01 12:39:55,1953.404,1
224736006,2026-02-01 12:29:49,19060.782,1
224736147,2026-02-01 12:30:22,20144.106,1
224735154,2026-02-01 12:00:15,39300.855,1
224736140,2026-02-01 12:30:20,20365.072,1
224736340,2026-02-01 12:40:13,2654.196,1
224736353,2026-02-01 12:40:22,2662.612,1
224736108,2026-02-01 12:30:12,20915.67,1
224736309,2026-02-01 12:40:05,2129.985,1
224736100,2026-02-01 12:30:10,16470.138,1
224736354,2026-02-01 12:40:22,1841.214,1
224736224,2026-02-01 12:39:46,2065.392,1
224736336,2026-02-01 12:40:12,1929.482,1
224736223,2026-02-01 12:39:46,1834.222,1
224736349,2026-02-01 12:40:17,2221.632,1
224736112,2026-02-01 12:30:13,17407.92,1
224736097,2026-02-01 12:30:10,17407.908,1
224736159,2026-02-01 12:30:28,21769.792,1
224736132,2026-02-01 12:30:18,22274.606,1
224736319,2026-02-01 12:40:07,2082.598,1
224736050,2026-02-01 12:30:00,18829.342,1
224736119,2026-02-01 12:30:15,21876.3,1
224736084,2026-02-01 12:30:07,20015.312,1
224736023,2026-02-01 12:29:53,14017.311,1
224735990,2026-02-01 12:29:46,21408.82,1
224736106,2026-02-01 12:30:12,29050.824,1
224735299,2026-02-01 12:05:10,37278.696,1
224736025,2026-02-01 12:29:54,20128.911,1
224736164,2026-02-01 12:30:30,17665.84,1
224736031,2026-02-01 12:29:56,16108.288,1
224735268,2026-02-01 12:05:02,35653.964,1
224736033,2026-02-01 12:29:56,15787.53,1
224736043,2026-02-01 12:29:58,22299.84,1
224732493,2026-02-01 10:44:45,134564.65,1
224736070,2026-02-01 12:30:04,16565.954,1
224736034,2026-02-01 12:29:56,18105.554,1
224736039,2026-02-01 12:29:57,21787.068,1
224736069,2026-02-01 12:30:04,18849.626,1
224736129,2026-02-01 12:30:17,22499.664,1
224736280,2026-02-01 12:39:59,6354.256,1
224736155,2026-02-01 12:30:26,22140.3,1
224736019,2026-02-01 12:29:53,25723.056,1
224736298,2026-02-01 12:40:02,7910.421,1
224736114,2026-02-01 12:30:14,22406.502,1
224736248,2026-02-01 12:39:52,7806.182,1
224735999,2026-02-01 12:29:48,15951.53,1
224736307,2026-02-01 12:40:05,7905.98,1
224736066,2026-02-01 12:30:03,17513.3,1
224736317,2026-02-01 12:40:07,6574.152,1
224735325,2026-02-01 12:05:17,36721.44,1
224736305,2026-02-01 12:40:04,8292.7,1
224736303,2026-02-01 12:40:04,7882.128,1
224736253,2026-02-01 12:39:53,9900.222,1
224736477,2026-02-01 12:45:11,56.109,1
224735248,2026-02-01 12:04:57,39142.62,1
224735410,2026-02-01 12:05:44,36478.4,1
224736350,2026-02-01 12:40:18,6589.968,1
224735210,2026-02-01 12:04:46,37026.489,1
224736286,2026-02-01 12:40:00,8487.01,1
224736261,2026-02-01 12:39:55,6384.366,1
224736330,2026-02-01 12:40:10,6705.027,1
224736326,2026-02-01 12:40:09,8727.194,1
224736116,2026-02-01 12:30:15,22090.77,1
224736141,2026-02-01 12:30:20,16397.716,1
224736323,2026-02-01 12:40:08,8461.23,1
224736376,2026-02-01 12:44:46,2128.456,1
224736068,2026-02-01 12:30:04,15905.447,1
224736293,2026-02-01 12:40:02,8507.2,1
224736366,2026-02-01 12:44:43,2252.946,1
224736250,2026-02-01 12:39:53,8500.44,1
224736316,2026-02-01 12:40:06,8592.21,1
224736272,2026-02-01 12:39:57,6671.252,1
224736318,2026-02-01 12:40:07,6896.364,1
224736238,2026-02-01 12:39:50,8267.192,1
224736322,2026-02-01 12:40:08,8186.731,1
224736042,2026-02-01 12:29:58,17416.526,1
224736377,2026-02-01 12:44:47,2359.8,1
224735361,2026-02-01 12:05:28,38583.6,1
224735266,2026-02-01 12:05:02,37870.938,1
224736373,2026-02-01 12:44:46,3312.368,1
224736395,2026-02-01 12:44:51,2028.375,1
224736332,2026-02-01 12:40:11,6569.472,1
224736352,2026-02-01 12:40:20,6113.528,1
224736396,2026-02-01 12:44:51,2599.038,1
224736074,2026-02-01 12:30:05,29935.136,1
224736465,2026-02-01 12:45:07,2085.552,1
224736387,2026-02-01 12:44:49,2631.052,1
224736375,2026-02-01 12:44:46,1947.88,1
224736374,2026-02-01 12:44:46,3530.406,1
224736378,2026-02-01 12:44:48,1931.688,1
224736453,2026-02-01 12:45:05,2346.68,1
224736372,2026-02-01 12:44:46,2954.04,1
224736365,2026-02-01 12:44:43,2644.908,1
224736417,2026-02-01 12:44:56,2219.865,1
224736403,2026-02-01 12:44:53,2762.76,1
224736441,2026-02-01 12:45:02,2246.062,1
224736429,2026-02-01 12:44:59,2240.81,1
224736398,2026-02-01 12:44:52,2623.322,1
224736452,2026-02-01 12:45:04,2081.25,1
224736418,2026-02-01 12:44:56,3061.162,1
224735255,2026-02-01 12:05:00,39023.824,1
224736496,2026-02-01 12:45:16,2035.75,1
224736276,2026-02-01 12:39:58,6659.384,1
224736463,2026-02-01 12:45:07,2238.465,1
224736471,2026-02-01 12:45:09,2609.258,1
224736501,2026-02-01 12:45:19,2464.674,1
224736476,2026-02-01 12:45:10,2966.018,1
224736282,2026-02-01 12:39:59,6423.2,1
224736426,2026-02-01 12:44:58,2275.344,1
224736484,2026-02-01 12:45:12,2657.952,1
224736437,2026-02-01 12:45:01,1873.902,1
224736474,2026-02-01 12:45:10,1991.432,1
224736017,2026-02-01 12:29:52,28281.975,1
224736495,2026-02-01 12:45:16,2656.808,1
224736333,2026-02-01 12:40:11,6792.174,1
224736001,2026-02-01 12:29:48,33038.362,1
224736022,2026-02-01 12:29:53,25146.059,1
224735976,2026-02-01 12:29:43,27867.191,1
224735298,2026-02-01 12:05:10,40965.21,1
224736291,2026-02-01 12:40:01,7200.092,1
224706274,2026-02-01 00:20:08,819196.888,1
224735974,2026-02-01 12:29:43,34875.31,1
224736030,2026-02-01 12:29:56,29004.118,1
224736337,2026-02-01 12:40:12,7238.83,1
224736063,2026-02-01 12:30:03,31281.306,1
224736358,2026-02-01 12:44:43,7721.05,1
224736380,2026-02-01 12:44:48,7614.306,1
224736367,2026-02-01 12:44:45,8127.358,1
224736420,2026-02-01 12:44:58,6834.176,1
224735987,2026-02-01 12:29:46,34472.308,1
224736439,2026-02-01 12:45:01,7255.53,1
224736381,2026-02-01 12:44:48,7240.065,1
224736021,2026-02-01 12:29:53,33479.376,1
224736368,2026-02-01 12:44:45,7456.071,1
224736401,2026-02-01 12:44:53,6242.43,1
224736379,2026-02-01 12:44:48,8053.948,1
224736410,2026-02-01 12:44:55,5346.911,1
224736390,2026-02-01 12:44:51,6918.472,1
224736523,2026-02-01 12:49:43,816.615,1
224736048,2026-02-01 12:29:59,28314.846,1
224736392,2026-02-01 12:44:51,5811.832,1
224736464,2026-02-01 12:45:07,8012.964,1
224736172,2026-02-01 12:30:42,19327.56,1
224736486,2026-02-01 12:45:13,6424.875,1
224736430,2026-02-01 12:45:00,7216.8,1
224736542,2026-02-01 12:49:47,610.054,1
224736560,2026-02-01 12:49:50,742.71,1
224736546,2026-02-01 12:49:48,817.243,1
224736538,2026-02-01 12:49:46,940.42,1
224736000,2026-02-01 12:29:48,35823.456,1
224736580,2026-02-01 12:49:55,650.1,1
224736130,2026-02-01 12:30:18,37063.314,1
224736126,2026-02-01 12:30:17,35424.096,1
224736428,2026-02-01 12:44:58,8149.055,1
224736559,2026-02-01 12:49:50,678.96,1
224736592,2026-02-01 12:49:58,805.777,1
224736423,2026-02-01 12:44:58,5884.088,1
224736575,2026-02-01 12:49:54,748.668,1
224736548,2026-02-01 12:49:48,880.261,1
224736564,2026-02-01 12:49:52,916.416,1
224736588,2026-02-01 12:49:57,792.902,1
224736537,2026-02-01 12:49:45,762.968,1
224736567,2026-02-01 12:49:53,604.515,1
224736591,2026-02-01 12:49:57,631.512,1
224736040,2026-02-01 12:29:58,29403.25,1
224736446,2026-02-01 12:45:03,5807.834,1
224736563,2026-02-01 12:49:51,818.064,1
224736647,2026-02-01 12:50:10,884.732,1
224736642,2026-02-01 12:50:09,878.426,1
224736621,2026-02-01 12:50:04,868.054,1
224736622,2026-02-01 12:50:04,740.623,1
224736098,2026-02-01 12:30:10,31099.904,1
224736015,2026-02-01 12:29:51,33284.025,1
224736617,2026-02-01 12:50:03,850.86,1
224736632,2026-02-01 12:50:06,641.592,1
224735966,2026-02-01 12:25:03,29748.42,1
224736469,2026-02-01 12:45:09,9712.657,1
224736604,2026-02-01 12:50:00,845.614,1
224736645,2026-02-01 12:50:09,726.6,1
224736603,2026-02-01 12:50:00,718.805,1
224736590,2026-02-01 12:49:57,872.072,1
224736152,2026-02-01 12:30:25,18608.565,1
224736466,2026-02-01 12:45:07,7773.282,1
224736576,2026-02-01 12:49:55,670.596,1
224736167,2026-02-01 12:30:32,30881.723,1
224736581,2026-02-01 12:49:55,717.688,1
224736545,2026-02-01 12:49:48,726.051,1
224736644,2026-02-01 12:50:09,1181.291,1
224736608,2026-02-01 12:50:01,1163.484,1
224736455,2026-02-01 12:45:05,5232.96,1
224736614,2026-02-01 12:50:02,828.187,1
224736671,2026-02-01 12:50:16,631.18,1
224736583,2026-02-01 12:49:55,687.2,1
224736658,2026-02-01 12:50:13,805.392,1
224736657,2026-02-01 12:50:12,817.608,1
224736664,2026-02-01 12:50:14,526.785,1
224736677,2026-02-01 12:50:22,821.61,1
224736037,2026-02-01 12:29:56,34728.624,1
224736169,2026-02-01 12:30:36,33925.035,1
224736088,2026-02-01 12:30:08,46480.807,1
224736615,2026-02-01 12:50:03,659.808,1
224736683,2026-02-01 12:50:34,1320.444,1
224736659,2026-02-01 12:50:13,1525.108,1
224736676,2026-02-01 12:50:20,678.768,1
224736636,2026-02-01 12:50:07,1260.6,1
224736027,2026-02-01 12:29:54,27662.396,1
224736407,2026-02-01 12:44:53,6317.946,1
224735260,2026-02-01 12:05:00,33625.28,1
224736606,2026-02-01 12:50:01,5058.805,1
224736525,2026-02-01 12:49:43,5221.58,1
224736079,2026-02-01 12:30:06,22877.92,1
224736524,2026-02-01 12:49:43,5329.68,1
224736607,2026-02-01 12:50:01,4639.642,1
224736589,2026-02-01 12:49:57,4565.418,1
224735991,2026-02-01 12:29:46,36821.742,1
224736533,2026-02-01 12:49:45,4330.716,1
224736544,2026-02-01 12:49:48,4612.701,1
224736535,2026-02-01 12:49:45,4647.376,1
224736549,2026-02-01 12:49:48,4959.864,1
224736597,2026-02-01 12:49:59,4868.312,1
224736594,2026-02-01 12:49:58,5228.496,1
224736587,2026-02-01 12:49:57,5730.678,1
224736552,2026-02-01 12:49:49,4195.368,1
224736562,2026-02-01 12:49:51,4149.194,1
224736554,2026-02-01 12:49:50,4668.226,1
224736628,2026-02-01 12:50:06,4769.1,1
224736656,2026-02-01 12:50:12,4469.488,1
224736578,2026-02-01 12:49:55,5139.288,1
224736600,2026-02-01 12:50:00,5357.712,1
224736522,2026-02-01 12:49:43,4235.0,1
224736610,2026-02-01 12:50:02,5172.535,1
224736550,2026-02-01 12:49:48,5104.638,1
224736553,2026-02-01 12:49:49,3843.198,1
224736637,2026-02-01 12:50:07,4990.163,1
224736556,2026-02-01 12:49:50,5050.368,1
224736585,2026-02-01 12:49:56,3996.318,1
224736609,2026-02-01 12:50:02,6059.229,1
224736551,2026-02-01 12:49:48,4131.84,1
224736611,2026-02-01 12:50:02,5155.326,1
224736557,2026-02-01 12:49:50,5147.36,1
224736595,2026-02-01 12:49:58,4778.4,1
224736598,2026-02-01 12:49:59,3234.695,1
224736547,2026-02-01 12:49:48,4877.488,1
224736532,2026-02-01 12:49:45,4813.68,1
224736565,2026-02-01 12:49:52,8111.246,1
224736566,2026-02-01 12:49:52,4810.17,1
224736682,2026-02-01 12:50:32,6971.065,1
224736570,2026-02-01 12:49:53,5170.583,1
224736082,2026-02-01 12:30:07,28432.834,1
224736639,2026-02-01 12:50:08,4338.792,1
224736653,2026-02-01 12:50:11,5040.88,1
224736032,2026-02-01 12:29:56,30888.54,1
224736577,2026-02-01 12:49:55,4383.559,1
224736734,2026-02-01 12:54:54,1215.214,1
224736714,2026-02-01 12:54:50,1163.249,1
224736053,2026-02-01 12:30:01,32288.515,1
224736687,2026-02-01 12:54:43,1262.142,1
224736686,2026-02-01 12:54:43,1328.012,1
224736701,2026-02-01 12:54:46,1819.053,1
224736782,2026-02-01 12:55:04,1234.035,1
224736729,2026-02-01 12:54:53,1128.96,1
224736728,2026-02-01 12:54:53,1179.565,1
224736696,2026-02-01 12:54:46,1383.03,1
224736695,2026-02-01 12:54:46,1317.893,1
224736754,2026-02-01 12:54:58,1279.608,1
224736770,2026-02-01 12:55:02,1224.312,1
224736231,2026-02-01 12:39:48,28436.065,1
224736792,2026-02-01 12:55:06,976.5,1
224736171,2026-02-01 12:30:40,43773.093,1
224736324,2026-02-01 12:40:08,29395.848,1
224736790,2026-02-01 12:55:06,1382.77,1
224736803,2026-02-01 12:55:09,1092.08,1
224736781,2026-02-01 12:55:04,1184.326,1
224736783,2026-02-01 12:55:04,930.03,1
224736780,2026-02-01 12:55:04,1323.712,1
224736117,2026-02-01 12:30:15,36770.88,1
224736820,2026-02-01 12:55:12,1305.612,1
224736817,2026-02-01 12:55:12,1330.035,1
224736846,2026-02-01 12:55:18,1232.23,1
224736866,2026-02-01 12:55:22,119.175,1
224736036,2026-02-01 12:29:56,41871.855,1
224736711,2026-02-01 12:54:48,1741.828,1
224736740,2026-02-01 12:54:55,1335.758,1
224736799,2026-02-01 12:55:08,1282.138,1
224735956,2026-02-01 12:24:58,30884.3,1
224736245,2026-02-01 12:39:51,31546.236,1
224736870,2026-02-01 12:55:23,1313.28,1
224736775,2026-02-01 12:55:02,1055.718,1
224736879,2026-02-01 12:55:25,1188.711,1
224736756,2026-02-01 12:54:59,993.232,1
224736858,2026-02-01 12:55:20,1105.56,1
224736124,2026-02-01 12:30:17,38135.28,1
224736673,2026-02-01 12:50:17,6174.272,1
224736883,2026-02-01 12:55:26,1341.51,1
224736848,2026-02-01 12:55:18,1399.486,1
224736206,2026-02-01 12:39:43,24945.711,1
224736868,2026-02-01 12:55:23,1310.478,1
224736931,2026-02-01 12:55:36,988.482,1
224736219,2026-02-01 12:39:46,27047.34,1
224736867,2026-02-01 12:55:22,1453.525,1
224736896,2026-02-01 12:55:29,1466.85,1
224736310,2026-02-01 12:40:05,31603.859,1
